wave,flux,err,fit_all,fit_stell
1446.49,0.824884,0.795120,0.7389310269372171,5.289725461536662
1446.66,0.0448651,1.19070,0.7383799861491647,5.284820561140364
1446.84,0.436875,1.56619,0.7390518326614132,5.288667576712712
1447.02,0.833239,1.96469,0.7497265612860886,5.364082213198436
1447.19,1.61837,1.57754,0.7600575231270082,5.437009473025149
1447.37,1.22378,1.19990,0.7520572268803789,5.378802721034965
1447.55,0.836278,0.809904,0.7440594256017847,5.320636177128115
1447.72,0.442468,0.431180,0.7481713284052948,5.349069184475454
1447.90,1.24604,1.21888,0.7540520001541228,5.390134555878909
1448.08,2.45585,1.62618,0.7628350495359850,5.451929362380739
1448.26,3.26154,2.41805,0.7724264693239491,5.519477183976960
1448.43,2.04891,2.42690,0.7720660030027914,5.515901404302838
1448.61,0.0284771,2.43579,0.7659989981059293,5.471564682146223
1448.79,0.0367109,2.44465,0.7527746440342759,5.376128564457090
1448.96,0.442219,1.64545,0.7335962553707928,5.238213002597632
1449.14,1.26060,1.24260,0.7307501186641420,5.216945150688410
1449.32,0.482702,0.476522,0.7524865261390740,5.371152571592923
1449.49,0.632571,0.623340,0.7607506339090797,5.429158564631521
1449.67,0.926437,0.767245,0.7290643850598610,5.202083270520518
1449.85,1.59386,1.27348,0.7062773377925322,5.038579663569060
1450.03,1.03401,2.23398,0.7301818126476046,5.208132892252138
1450.21,-0.0824210,2.24019,0.7523597308470581,5.365350367263510
1450.39,-0.0757110,2.24643,0.7620220421213744,5.433274350198730
1450.56,1.05227,1.69272,0.7716945780545206,5.501245066013965
1450.74,2.18219,1.69905,0.7692900046472950,5.483112908023294
1450.92,1.61895,1.29698,0.7664889947902261,5.462161312472496
1451.10,2.19785,1.87606,0.7645001795047979,5.447004650050964
1451.27,1.62781,1.46733,0.7626876220452153,5.433108166589868
1451.45,2.20306,1.88223,0.7633631686756711,5.436939814568653
1451.63,0.478177,1.89521,0.7652387362437416,5.449314615527655
1451.80,0.479928,1.89697,0.7642557214253517,5.441332295895712
1451.98,-0.678591,2.48710,0.7612419557977724,5.418898215788509
1452.16,2.24573,2.50032,0.7529061638170922,5.358592637015931
1452.33,2.83598,2.92690,0.7377259088545167,5.249605328035635
1452.51,4.01094,2.35001,0.7296962442105669,5.191529686813887
1452.69,1.96578,1.62247,0.7350366675062165,5.228583160585885
1452.87,1.31141,1.13211,0.7420655912884901,5.277630488431903
1453.04,0.710982,0.695447,0.7557394657721640,5.373912272646606
1453.22,0.402685,0.404167,0.7648568422404244,5.437764696458736
1453.40,0.457109,0.458471,0.6958494257670143,4.946264872867630
1453.58,-0.146465,1.51022,0.6247228521335929,4.439847728226162
1453.76,0.460915,1.96255,0.6731978441506116,4.783494713461764
1453.94,0.363872,1.86597,0.7216903423724886,5.127141662958728
1454.11,0.373954,1.57622,0.7314245400707636,5.195362430501262
1454.29,-0.368411,0.990831,0.7348510439604704,5.218762539718433
1454.47,0.0574256,1.39687,0.7038132885377824,4.997439921872470
1454.64,0.516517,0.502275,0.6589122429321169,4.677777870430980
1454.82,1.91210,1.41251,0.6788881949198575,4.818725980875215
1455.00,1.45068,0.972242,0.7379388648961744,5.236925197865098
1455.17,1.45031,0.971963,0.7452928314029399,5.288163649439554
1455.35,0.198711,0.203805,0.6959884752025979,4.937441958623381
1455.53,-0.287938,1.44379,0.6785024579415199,4.812530005009258
1455.71,-0.774530,2.68919,0.7255905209357836,5.145595447652582
1455.88,-1.40695,3.79855,0.7540203122483782,5.346248647116020
1456.06,-0.776698,2.70038,0.6998449697113015,4.961238866962660
1456.24,0.493960,2.07491,0.6552738035074712,4.644437980099767
1456.41,1.12756,0.966757,0.7036829570248589,4.986656627573161
1456.59,1.12559,0.964812,0.7521425695188730,5.329111235692373
1456.77,0.486041,0.487555,0.7659060856288324,5.425656818991982
1456.95,1.13851,0.975464,0.7782462972949152,5.512046217153653
1457.13,0.488495,2.12118,0.7585938823808263,5.371891015580438
1457.31,1.14713,2.61385,0.7330447569138908,5.190039990262683
1457.48,0.498319,2.12961,0.7029164214687269,4.975836319336359
1457.66,1.15332,0.988900,0.6708112402597106,4.747718582865858
1457.84,-0.166167,1.66063,0.6902758234624959,4.884606032311829
1458.01,-0.160126,1.66667,0.7432604504187705,5.258601470124368
1458.19,-0.822221,2.83914,0.7617198046572352,5.388238827441278
1458.37,-0.814499,2.60976,0.7395138698583112,5.230223066032082
1458.55,-0.969174,2.45743,0.7307459407383071,5.167287846209724
1458.72,0.561282,2.13355,0.7515278079328762,5.313291630014852
1458.90,1.07014,1.05647,0.7561259157427127,5.344845239426817
1459.08,1.58162,1.54764,0.6794872275630903,4.802248879722093
1459.25,0.562746,0.551383,0.6137647829651102,4.336983811245247
1459.43,1.07133,1.04570,0.6807504965011419,4.809459502129904
1459.61,0.555685,0.551298,0.7477600184949149,5.281935246327897
1459.78,1.59407,1.57261,0.7647188161463316,5.400761063951030
1459.96,0.555970,2.10090,0.7778839647847609,5.492758863252021
1460.14,0.0261229,3.13212,0.7701496952246187,5.437175971601405
1460.32,-0.495530,2.61872,0.7560647052879848,5.336746024708916
1460.50,-0.506969,2.63162,0.7188872982340111,5.073421726730018
1460.68,0.548397,2.11399,0.6704916250489666,4.731034284594571
1460.85,0.556167,2.12061,0.6778813410398120,4.782324059911673
1461.03,0.549444,2.13367,0.7344262306995388,5.180315364618082
1461.21,0.556363,2.14022,0.7679081898163077,5.415517454813724
1461.39,0.0279475,1.62309,0.7644930992323314,5.390472948507309
1461.56,1.11021,1.09493,0.7633039527667773,5.381128914523025
1461.74,0.0349837,1.64558,0.7692178334247254,5.421854643686565
1461.92,0.0390446,1.64870,0.7727261947851781,5.445614772426310
1462.09,-0.501697,1.12382,0.7526275608596124,5.303031550063096
1462.27,0.589051,0.586784,0.7324549545460124,5.159977715759247
1462.45,0.0313166,1.67408,0.6800472845974525,4.789925003762171
1462.62,0.0322209,1.67486,0.6275847116215703,4.419617209755017
1462.80,0.0442078,1.68179,0.6796870124221844,4.785685982550007
1462.98,0.0421429,1.69571,0.7494182527501103,5.275726898552271
1463.16,0.0473796,1.69998,0.7713221889048948,5.428960434739409
1463.33,0.622521,2.27168,0.7735866201950253,5.443932447792598
1463.51,0.618688,2.28596,0.7644929279612660,5.378982350427634
1463.69,0.620453,2.28754,0.7457889104588813,5.246409469039762
1463.87,0.0676229,1.73010,0.7306122896127696,5.138734280314679
1464.05,2.36563,1.74447,0.7187213495644647,5.054202089542656
1464.23,4.10408,2.87469,0.7165579791589208,5.038096609837275
1464.40,4.11564,2.88202,0.7359503860533180,5.173525793214097
1464.58,2.98156,2.31507,0.7488250768530155,5.263096466583249
1464.76,1.84274,1.74566,0.7287050389575043,5.120776493293427
1464.93,0.682248,2.33977,0.7085228753465086,4.978070258720884
1465.11,0.101726,1.79489,0.6853222514434132,4.814210500249366
1465.29,-0.484693,1.24623,0.6621133817098886,4.650350696758267
1465.46,-0.493807,1.26127,0.7010152131296903,4.922704500572124
1465.64,-0.499888,1.25568,0.7490915054417181,5.259377583963314
1465.82,-0.503964,1.25194,0.7681444444291783,5.392193521682756
1466.00,0.0908015,0.0979482,0.7762153579169471,5.447884672473315
1466.17,0.698104,0.671227,0.7662684295790473,5.377120407332690
1466.35,0.701379,0.674315,0.7431760911994085,5.214152989148253
1466.53,0.0909576,1.85936,0.7300268157144204,5.120990945458914
1466.70,-0.514676,1.28772,0.7299158245353549,5.119306459605951
1466.89,-0.517587,1.28509,0.7355050714042626,5.157559026321934
1467.06,0.0887764,0.0964310,0.7528135244867521,5.277997948243183
1467.24,0.308261,0.313770,0.7678859898881920,5.382718932857664
1467.42,2.19326,1.94468,0.7727765088141069,5.416043448902784
1467.60,1.58457,2.74905,0.7772605623130280,5.446509224041371
1467.77,2.42913,3.33766,0.7703214848752510,5.396931311135759
1467.95,1.61397,2.51691,0.7633796289753615,5.347353391732028
1468.13,2.45422,1.94172,0.7629654909054933,5.343509650481870
1468.30,1.62116,1.36462,0.7633786827847163,5.345459667126384
1468.48,-0.0855735,1.80135,0.7626666822927514,5.339531908632644
1468.66,-0.251123,1.63644,0.7615610381982161,5.330850609494050
1468.84,-1.11043,2.23408,0.7599136388146175,5.318381342597810
1469.01,-1.10619,1.81797,0.7578968425614054,5.303331476574236
1469.19,-0.940586,1.98302,0.7592844241495302,5.312105850550118
1469.37,-0.0795386,1.38720,0.7648643556245801,5.350202328572287
1469.54,-0.0889689,1.39867,0.7614066191165814,5.325076751944827
1469.72,-0.0851375,1.40251,0.7370448037315317,5.153789385519410
1469.90,-0.966025,2.02126,0.7176034296398051,5.016961644542924
1470.08,-0.0878256,1.41297,0.7253063811122293,5.069885260313846
1470.26,-0.973614,2.03913,0.7331778065219993,5.124005782127746
1470.44,-0.0873577,1.42576,0.7500509670586541,5.241006371518715
1470.61,-0.0837102,1.42941,0.7669300603980340,5.358007095634051
1470.79,2.61241,2.34334,0.7595604095370342,5.305587877388746
1470.97,3.51713,2.98053,0.7478026904288334,5.222540624136784
1471.14,3.50956,2.97299,0.7445516485220172,5.198921998154852
1471.32,1.69952,1.43324,0.7449471812983138,5.200771054339455
1471.50,0.790200,0.791498,0.7464850102581944,5.210591353905571
1471.68,0.794087,0.795389,0.7489406846646338,5.226814318509589
1471.85,0.555051,0.559774,0.7353843216550758,5.131303952075733
1472.03,0.318105,0.325994,0.6985447846122720,4.873392732422545
1472.21,2.18389,1.46342,0.6656012772101000,4.642748336245667
1472.38,3.59161,2.84482,0.6437190898690712,4.489326248305915
1472.56,2.87996,4.23066,0.6315074120257729,4.403389180815473
1472.74,0.772965,2.85563,0.6940481207247052,4.838625850997957
1472.91,0.795382,2.87470,0.7566106375939103,5.273862452701543
1473.10,0.789091,2.89385,0.7591543174366624,5.290625339212092
1473.28,0.795051,2.89917,0.7596645653850582,5.293255062690378
1473.45,-0.625038,1.50792,0.7653158254849499,5.331697314276290
1473.63,0.829425,0.799988,0.7721988363408846,5.378707730252316
1473.81,1.56687,1.49693,0.7740410487751405,5.390595568387297
1473.98,0.834357,2.92743,0.7732933460433301,5.384445486153574
1474.16,1.57980,3.67480,0.7732126169420435,5.382942135242509
1474.34,0.841885,2.97762,0.7737641971290448,5.385838254921666
1474.52,1.57273,1.54575,0.7727218382165039,5.377643244652340
1474.69,-0.643420,1.56592,0.7689375495781003,5.350370102406771
1474.87,-1.38326,3.03409,0.7649447390238504,5.321656375941764
1475.05,-2.13149,4.50630,0.7602189380386193,5.287856157547147
1475.22,-1.38351,3.05471,0.7525555984396871,5.233636437734440
1475.40,0.129612,2.31414,0.7084432844796035,4.925997981426896
1475.58,0.886916,0.850438,0.6643155092006656,4.618359281303796
1475.75,3.19545,2.34345,0.7044900920056962,4.896799043477721
1475.93,5.52371,3.12564,0.7571232739423401,5.261724610505595
1476.11,5.52511,3.12703,0.7619879430485216,5.294609940133903
1476.29,3.21950,1.63690,0.7481511519104868,5.197520430600775
1476.47,0.131558,0.139877,0.7498915830492109,5.208703444018468
1476.65,0.133903,0.142153,0.7608424560758638,5.283845057053355
1476.82,-0.654917,1.67498,0.7672937110765732,5.327719203222181
1477.00,-1.45228,3.21501,0.7687315273842205,5.336770952438791
1477.18,-2.25778,4.76018,0.7618349658231277,5.287971746868202
1477.35,-1.47732,3.21984,0.7324340091476722,5.083010684718360
1477.53,-0.689484,1.67125,0.7086715145580281,4.917245037885678
1477.71,0.105432,0.116476,0.7250175295336714,5.029788633545586
1477.89,0.110692,0.121347,0.7413692412665847,5.142332391460329
1478.06,0.931879,0.898951,0.7123915783306618,4.940475067063886
1478.24,0.932142,0.899286,0.6823361737803483,4.731216248325673
1478.42,0.923223,0.891366,0.7073736123385209,4.903967818179815
1478.59,0.103785,0.115544,0.7484944187537032,5.188141241269236
1478.77,0.932505,0.906827,0.7642122293167680,5.296167055323842
1478.95,0.0984048,2.53998,0.7648500129573016,5.299665945098155
1479.13,0.0917695,2.53428,0.7368150612676208,5.104523170353445
1479.31,-1.58302,3.38815,0.6753044450072085,4.677541805843354
1479.49,1.79343,3.41151,0.6546687792385388,4.533819481983478
1479.66,1.80027,3.41761,0.7159262557381736,4.957188222377027
1479.84,2.64020,1.76745,0.7657788697965364,5.301455008162478
1480.02,1.81193,1.79113,0.7607908661796570,5.266008019530403
1480.19,1.80560,1.78572,0.7560224638755896,5.232095703845992
1480.37,1.80677,1.78686,0.7591497121916636,5.252826424905329
1480.55,-0.773994,1.81101,0.7622801051694407,5.273571549730946
1480.73,-0.765954,1.81817,0.7618231291929665,5.269495650561907
1480.90,-1.63585,3.53918,0.7606005512931535,5.260126292425369
1481.08,-1.64407,3.56367,0.7570912759857603,5.234949222282481
1481.26,-0.755936,4.40840,0.7524877224066373,5.202216272794438
1481.43,0.121638,2.69438,0.7501452649804875,5.185123564890048
1481.61,1.00132,0.970472,0.7497978300870879,5.181823466778511
1481.79,0.110717,0.123780,0.7515869866226731,5.193289062385148
1481.96,0.105817,0.119574,0.7577637063498496,5.235063001425665
1482.15,0.106490,0.120296,0.7628696321235547,5.269386473749790
1482.33,0.110450,0.123935,0.7630651724902293,5.269824686988215
1482.50,1.94756,1.91766,0.7632301471594266,5.270051536548955
1482.68,2.86503,2.79652,0.7618388734725020,5.259535604993360
1482.86,4.70582,4.60225,0.7604460434886321,5.249012408986474
1483.03,4.72364,4.62830,0.7303083115171811,5.040112707494018
1483.21,5.66715,5.57479,0.6960085152013378,4.802567551723456
1483.39,3.81924,3.76312,0.7072400643802077,4.879224105535918
1483.57,2.90869,2.84727,0.7408762384804490,5.110395380027249
1483.74,0.0995095,2.87383,0.7508042503199588,5.177981359393968
1483.92,-0.849623,4.73850,0.7391369633676275,5.096637874120333
1484.10,-2.74880,5.70760,0.7309530247009435,5.039335208294986
1484.27,-1.80158,3.85540,0.7285451354854182,5.021868528950336
1484.45,-1.83848,4.26675,0.7289000753265957,5.023447326229444
1484.63,0.684515,3.64638,0.7423948696215275,5.115568630191085
1484.80,2.25645,4.90223,0.7553275335633417,5.203783877876674
1484.98,2.21965,5.19488,0.7477474418372140,5.150674212457275
1485.17,2.24465,5.21335,0.7398457768715458,5.095330476267875
1485.34,-0.358386,6.54735,0.7479912641651079,5.150538824974099
1485.52,0.954400,4.26432,0.7585608721947232,5.222420577345119
1485.70,-0.350779,3.27746,0.7505616746145036,5.166457806406910
1485.87,-0.366929,3.31530,0.7353249431943213,5.060704863127754
1486.05,-0.366019,3.31625,0.7314259453655341,5.033003434538955
1486.23,0.982565,4.34094,0.7381039645210118,5.078082207435507
1486.41,2.31558,1.99506,0.7401402349277244,5.091215379749173
1486.58,5.03326,4.39082,0.7342800974500236,5.050034743223947
1486.76,2.32124,5.77626,0.7321641473677362,5.034617126665388
1486.94,5.06907,8.19926,0.7487644844007756,5.147880264787460
1487.11,5.10752,8.23816,0.7650065188849771,5.258643355261867
1487.29,5.08940,8.27768,0.7645748628892376,5.254771844774446
1487.47,2.34888,5.86204,0.7641426546475707,5.250897716071712
1487.64,-0.700356,3.14028,0.7469772175760013,5.132062187776604
1487.82,0.389942,0.405383,0.7260805476697827,4.987635839096768
1488.01,-0.967244,2.19646,0.7311547796639218,5.021593538855996
1488.18,0.105433,3.22533,0.7511622343112874,5.158119708926883
1488.36,0.111260,3.23032,0.7606889354014026,5.222641429531983
1488.54,0.0989153,3.26099,0.7601268292389508,5.217886970692291
1488.71,-2.04346,4.35741,0.7577335413013898,5.200565323289801
1488.89,-3.11884,6.48776,0.7512049241854174,5.154872944921031
1489.07,-3.12151,6.51888,0.7454195198120805,5.114294571872307
1489.25,0.159402,6.54998,0.7435460217492318,5.100566151077750
1489.42,1.24267,4.42677,0.7416718896170351,5.086837937484042
1489.60,1.22552,4.45817,0.7168517149592284,4.915763308172892
1489.78,-2.08513,4.48992,0.6909626855391858,4.737418831548091
1489.95,-0.967170,5.55851,0.6776211764676259,4.645150868341979
1490.13,1.25896,4.46728,0.6672030890860727,4.572950021091479
1490.31,5.75478,4.49945,0.6831307065321357,4.681313932986832
1490.48,5.76767,4.51562,0.7160304392388236,4.905927976165984
1490.66,5.77820,4.53187,0.7398043827640740,5.067949827631267
1490.85,2.38951,2.31896,0.7505864678668309,5.140894174355282
1491.02,1.25524,1.23171,0.7584671452423144,5.193981200934857
1491.20,-1.03275,2.40437,0.7605865445635441,5.207605493085858
1491.38,-1.02457,2.41156,0.7619092051028231,5.215769407534879
1491.55,0.150520,3.53187,0.7557630132348241,5.172809915545791
1491.73,1.31342,1.27626,0.7496191187304827,5.129880011477113
1491.91,2.49804,2.40326,0.7456666595656410,5.101960108341366
1492.09,3.69911,3.60415,0.7419734441213264,5.075823744932123
1492.26,3.69512,3.60073,0.7454166353162425,5.098507821261947
1492.44,1.31678,4.81345,0.7512749057227266,5.137699864511852
1492.62,-2.25049,4.84807,0.7535884895363230,5.152642349818365
1492.79,-1.04333,6.00190,0.7529310591104035,5.147269493845457
1492.97,2.57826,6.03649,0.7532325392409006,5.148450581197672
1493.15,6.21575,6.07143,0.7553856358052716,5.162287047316170
1493.32,5.01341,4.92221,0.7465271904030538,5.100878194875882
1493.50,1.35985,4.95730,0.6920462565200811,4.727814795819732
1493.69,2.63627,4.99256,0.6386685231400501,4.362382778983267
1493.86,1.39563,7.41967,0.6873292459507689,4.693955592146978
1494.04,2.62435,5.01374,0.7360063388261251,5.025528231262356
1494.22,0.166105,3.79542,0.7330982508017232,5.004818758010664
1494.39,0.151573,3.83136,0.7196345994116565,4.912067550267622
1494.57,-1.11354,6.30957,0.7191134341724839,4.907673999059071
1494.75,2.71737,7.60054,0.7245699290638826,4.944070095705243
1494.93,2.67797,7.63759,0.7190184307043362,4.905354546172809
1495.10,5.22027,6.38967,0.7016053321244176,4.785743123260019
1495.28,0.136059,3.90214,0.6894241552138159,4.701854428908213
1495.46,2.72671,2.64172,0.6908493601410433,4.710773503655979
1495.63,1.45235,1.41442,0.6940810863679517,4.732005028526210
1495.81,2.76486,2.66661,0.7197765031868089,4.906352827463188
1495.99,1.46865,1.42762,0.7454629069557021,5.080580419866514
1496.16,2.78658,2.69258,0.7469769461990190,5.090033851236669
1496.35,1.46871,1.43607,0.7448464246591255,5.074618100829774
1496.53,2.81458,2.71318,0.7441368366694262,5.068923363576907
1496.70,4.19541,4.07445,0.7438328773705067,5.065994344128818
1496.88,4.21480,4.09192,0.7426875884231392,5.057334471294972
1497.06,4.24136,4.11155,0.7408881794570199,5.044225245798486
1497.23,1.55733,1.49908,0.7317431505272499,4.981116611775114
1497.41,1.55940,1.50115,0.7095712307876373,4.829369675944939
