wave,flux,err,fit_all,fit_stell
1291.42,0.624784,0.544065,0.8183859077341129,6.681986693900122
1291.60,1.07921,0.635235,0.8336395014519994,6.805013114062142
1291.78,1.35224,0.635612,0.8551772116726356,6.979267600325990
1291.95,1.44398,0.635989,0.8698036381734163,7.097054952421942
1292.13,0.899318,0.454596,0.8625634187935576,7.036411033524530
1292.31,0.717863,0.454973,0.8607682825815196,7.020203375184323
1292.48,0.354020,0.364249,0.8680218348518220,7.077784914459826
1292.66,0.536323,0.455603,0.8716491321491497,7.105779746284320
1292.84,0.445380,0.455980,0.8709322193807789,7.098355168732461
1293.01,0.627557,0.547461,0.8553056373906263,6.969442374698566
1293.19,0.627560,0.547839,0.8293348661140214,6.756315934307736
1293.37,0.627373,0.548218,0.8364383005295472,6.812671259719274
1293.55,0.901694,0.548598,0.8597598506534837,7.001064312514615
1293.72,0.718953,0.457434,0.8563411091344876,6.971676007422417
1293.90,0.811257,0.457815,0.8465176017877785,6.890169283270616
1294.08,0.537437,0.458194,0.8544316347500691,6.953038006452410
1294.25,0.630135,0.550132,0.8620226939660303,7.013254374819866
1294.43,0.906228,0.642380,0.7538269200313865,6.131632846845328
1294.61,0.906709,0.642804,0.6676846793802124,5.429746749494637
1294.78,0.815103,0.551267,0.7774559000980512,6.321024582578580
1294.96,1.09310,0.551841,0.8549025538178160,6.949154032999900
1295.14,1.09424,0.552222,0.8278599114019195,6.727842874909797
1295.32,1.46344,0.644550,0.8166895899256159,6.635593649243788
1295.49,1.00470,0.552916,0.8397929618276517,6.821794013871170
1295.67,1.00614,0.553299,0.8515572211120612,6.915825689285434
1295.85,0.730872,0.553682,0.8496447596057248,6.898765154601307
1296.02,0.732005,0.554065,0.8194086033559412,6.651786918046522
1296.20,0.732431,0.554448,0.7642105215207100,6.202326109084723
1296.38,1.28773,0.647359,0.7489599004467348,6.077206332288753
1296.56,1.56599,0.740336,0.7591416258356132,6.158459767066610
1296.73,1.65886,0.740719,0.7828969988744504,6.349768243296982
1296.91,1.10440,0.648575,0.8112453399194605,6.578235312370353
1297.09,0.920175,0.556368,0.8396972747597754,6.807441726140247
1297.26,0.827445,0.556754,0.8681810114336411,7.036803352714593
1297.44,0.827435,0.557140,0.8363123357807715,6.777001432476759
1297.62,0.456290,0.464556,0.8012920027316658,6.491782152340548
1297.79,0.786934,0.481935,0.8376466712558481,6.784815637836473
1297.97,0.632163,0.324535,0.8696309666609834,7.042329592639604
1298.15,0.819126,0.480354,0.8702561336200826,7.045835483957653
1298.33,0.209710,0.526252,0.8683137144151480,7.028558894784737
1298.50,0.709357,0.746973,0.8589553405594330,6.951274428631841
1298.68,1.33432,0.872148,0.8178424696660521,6.617098809779549
1298.86,1.70892,0.872667,0.7143195127274131,5.778229034419148
1299.03,1.45961,0.873186,0.7014290666943211,5.672705263616258
1299.21,1.08579,0.749045,0.8155703592068474,6.594351867924409
1299.39,0.960536,0.624569,0.8667864238150559,7.006920238421628
1299.56,0.835714,0.500006,0.8668464599111957,7.005863043621879
1299.74,0.586686,0.500526,0.8667322453380206,7.003395287008026
1299.92,0.587409,0.500795,0.8665159860920472,7.000106615982723
1300.10,0.541791,0.478179,0.8589576874954635,6.937519806334059
1300.27,1.19933,0.509728,0.8484220081404865,6.850918175734371
1300.45,1.32446,0.572511,0.8317047598240547,6.714452395904068
1300.63,1.30783,0.564130,0.8138636083430365,6.568972313718927
1300.80,0.744586,0.470552,0.7991165179532946,6.448526173450215
1300.98,0.556462,0.376720,0.7849257708901222,6.332621114442865
1301.16,0.650171,0.471203,0.8229016132283752,6.637543615434403
1301.34,0.461347,0.471595,0.8574310927740211,6.914540357461476
1301.51,0.460389,0.471791,0.8549366278651366,6.892910265322911
1301.69,0.403433,0.396659,0.8553822781296962,6.894989643814846
1301.87,0.245862,0.235213,0.8662173111862979,6.980793418191546
1302.04,0.561818,0.393337,0.8716609455740629,7.023123351012629
1302.22,0.460967,0.307430,0.8645312663699435,6.964149437720906
1302.40,0.840251,0.533063,0.8609812388328186,6.934029397327095
1302.57,0.587598,0.407050,0.8632719596504811,6.950954756771253
1302.75,0.967020,0.632779,0.8640452331068531,6.955656752517385
1302.93,0.714349,0.506622,0.8630309447820483,6.945969442717747
1303.11,1.09514,0.633746,0.7994257723166995,6.432643480008828
1303.28,0.969381,0.634311,0.6931369340965184,5.576159835518055
1303.46,1.35138,0.761581,0.7285849440290475,5.860048387881090
1303.64,0.717709,0.762108,0.8322401183930145,6.692289463222089
1303.81,0.718491,0.762637,0.8598782613738735,6.913023672066856
1303.99,0.337434,0.635895,0.8626793802918705,6.934024703393781
1304.17,0.973674,0.636423,0.8637028093923541,6.940731552190236
1304.34,0.847187,0.509504,0.8643694645701481,6.944571398085913
1304.52,1.10309,0.637305,0.8605852899096490,6.912656132247982
1304.70,1.23234,0.637835,0.8570695375066161,6.882910126466463
1304.88,1.16820,0.606110,0.8614460549456582,6.916545555334153
1305.05,1.13621,0.542604,0.8626073888719716,6.924357799057475
1305.23,1.13653,0.574908,0.8419027941277797,6.756682400329016
1305.41,1.32893,0.671018,0.8236945152206433,6.609107931434600
1305.58,0.946331,0.575439,0.8150369663999990,6.538215943064735
1305.76,0.756261,0.479985,0.7954504780168210,6.379700224965454
1305.94,0.660847,0.480385,0.7487699625114195,6.004000371327237
1306.11,1.04540,0.576762,0.7467898187064078,5.986818333345141
1306.29,0.661044,0.480917,0.8222242899150002,6.590121014534738
1306.47,0.564683,0.385027,0.8529888121276821,6.835207539850686
1306.65,0.469016,0.385472,0.8394411693624689,6.725180959945597
1306.82,0.565654,0.482161,0.8416421363743888,6.741345335789909
1307.00,0.759367,0.578895,0.8551677650841946,6.848189453824411
1307.18,0.567097,0.482695,0.8206542650666656,6.570373681982538
1307.35,0.509367,0.405865,0.7615261688668671,6.095652957029515
1307.53,0.509486,0.471123,0.7873377664221551,6.300892181338117
1307.71,0.314640,0.633047,0.8429130855976563,6.744180911277525
1307.89,0.599070,0.775689,0.8558183593137314,6.845947704141864
1308.06,0.469773,0.646828,0.8593577188693935,6.872764573648276
1308.24,1.24679,0.647406,0.8556961154764194,6.841994488111766
1308.42,0.988035,0.518307,0.8512329066825985,6.804827590103010
1308.59,0.987953,0.518576,0.8234348866148729,6.581177485903375
1308.77,0.729496,0.519116,0.7988464500302768,6.383270789426206
1308.95,0.859621,0.649352,0.8338622347616068,6.661622131500913
1309.12,0.990552,0.779679,0.8605281596229438,6.873160826235761
1309.30,0.991731,0.780280,0.8525457916789526,6.807926598877415
1309.48,0.862410,0.650614,0.8463948450632667,6.757341838653410
1309.66,0.602727,0.418292,0.8450400907757065,6.745003535867760
1309.84,0.343200,0.288445,0.8361407436776076,6.672521544284621
1310.02,0.553633,0.393018,0.8156080931248747,6.507257947028268
1310.19,0.914353,0.560904,0.8191531670759051,6.534125212221625
1310.37,1.14480,0.626269,0.8493825314455968,6.773789124558377
1310.55,1.36141,0.685335,0.8619718525945820,6.872697325395208
1310.72,1.16550,0.685743,0.8603391203434630,6.858194760175898
1310.90,0.871000,0.588081,0.8366856877237526,6.668196367789967
1311.08,0.478757,0.490577,0.8002345513345258,6.376308902849487
1311.26,0.658163,0.530165,0.8147290938971083,6.490399001252769
1311.43,0.728450,0.562994,0.8497273782107033,6.767741097317639
1311.61,0.699983,0.497664,0.8085935450603712,6.438734475115460
1311.79,0.623164,0.524331,0.7474897180157877,5.950884670932883
1311.96,0.622894,0.524634,0.7948839937614649,6.326831084175769
1312.14,0.622505,0.524938,0.8584141508871060,6.831018754104285
1312.32,0.622267,0.525486,0.8440284600519854,6.715091472994494
1312.50,0.883974,0.657312,0.8267436133236286,6.576152372837001
1312.67,0.882788,0.657616,0.8452050990263258,6.721548000501734
1312.85,0.882112,0.658225,0.8612620566403679,6.847765114372507
1313.03,1.14657,0.658792,0.8577365690482723,6.818263100091215
1313.20,1.27897,0.791014,0.8546593281515648,6.792335901860874
1313.38,1.54372,0.791623,0.8535241636783788,6.781849867393767
1313.56,1.14389,0.726400,0.8538418053035238,6.782910862833582
1313.73,1.33822,0.661092,0.8581084222245902,6.815336695016683
1313.91,1.36822,0.695109,0.8597975911710214,6.827280086691687
1314.09,1.36920,0.695569,0.8566590603758529,6.800895102952943
1314.27,1.37109,0.696027,0.8417729856384911,6.681275688880731
1314.44,1.27383,0.597096,0.8111302166259461,6.436673798725970
1314.62,1.17580,0.597556,0.8070935214608888,6.403263136064098
1314.80,1.07799,0.598015,0.8289350843103023,6.575132687992504
1314.97,0.680057,0.498677,0.8425219827188792,6.681466714539873
1315.15,0.780755,0.499107,0.8487746152210474,6.729603278471792
1315.33,0.682399,0.499570,0.8440848348478360,6.690982796158217
1315.50,0.683452,0.499801,0.8323558806363939,6.596588293674991
1315.68,0.384522,0.400156,0.8298339123760011,6.575187324396182
1315.86,0.585822,0.400617,0.8314788671798009,6.586804760964011
1316.04,0.988216,0.501110,0.8326570963412221,6.594722084327667
1316.21,1.18995,0.601664,0.8336947480231706,6.601523404926347
1316.39,1.09130,0.602128,0.8447998859993658,6.688022719004991
1316.57,0.991706,0.602591,0.8577205644512955,6.788853726310158
1316.74,1.19272,0.603056,0.8468451291844687,6.701337172140526
1316.92,0.991985,0.603520,0.8342229261265148,6.600038116624098
1317.10,0.488665,0.603987,0.8417589978713995,6.658231353596562
1317.28,0.287657,0.604467,0.8486697669736756,6.711456014978793
1317.45,0.691506,0.705829,0.8488636200303392,6.711549314369627
1317.63,1.09486,0.706294,0.8480782736017287,6.703904460293415
1317.81,1.09484,0.706762,0.8423562451187022,6.657246495836617
1317.98,0.590393,0.505212,0.8323376187376677,6.576658091705212
1318.16,0.590915,0.505679,0.8091318045382121,6.391931074855258
1318.34,0.692319,0.506162,0.7989274710724042,6.309967527905350
1318.51,0.996104,0.607753,0.8243391444066791,6.509278830191796
1318.69,1.19937,0.608222,0.8450908720983775,6.671714196873424
1318.87,1.50396,0.710232,0.8570555573914591,6.764723792124215
1319.05,1.09791,0.609112,0.8504825104858655,6.711406605439699
1319.22,0.895573,0.609611,0.8189884772688961,6.461497687511581
1319.40,0.388533,0.406801,0.8119511148781885,6.404606714989288
1319.58,0.592282,0.508877,0.8288516251859179,6.536520317917411
1319.75,0.287007,0.407445,0.8419284201404301,6.638228143827835
1319.93,0.491135,0.509671,0.8522973974983651,6.718547699869625
1320.11,0.286872,0.408081,0.8287724535765902,6.531708403206991
1320.28,0.490095,0.510472,0.7833756667932344,6.172609394775659
1320.46,0.592181,0.510960,0.7762879028183555,6.115458143358069
1320.64,1.10371,0.613524,0.7865462014194173,6.194948661753809
1320.82,1.07738,0.545577,0.8160998355752160,6.426346138485741
1320.99,1.25599,0.614094,0.8515306860677281,6.703917237185735
1321.17,0.922217,0.546037,0.7922607745008415,6.235969127108845
1321.35,0.923222,0.546385,0.7156952373860518,5.632111225548556
1321.52,0.514671,0.410205,0.7797191037966201,6.134637428963181
1321.70,0.790153,0.547492,0.8549724739830274,6.725278349418609
1321.88,0.928443,0.684844,0.8566829907194300,6.737300280967446
1322.06,0.792386,0.584042,0.8545560639619223,6.719140554602802
1322.23,0.518899,0.447419,0.8565789535052960,6.733613643163004
1322.41,0.656364,0.448117,0.8581008219393337,6.744143422540056
1322.59,0.930801,0.687063,0.8554591913498170,6.721950247610174
1322.76,1.34353,0.825020,0.8511305980362891,6.686515955871833
1322.94,0.793348,0.825655,0.8356070003547211,6.563167557037158
1323.12,0.655656,0.688525,0.8268317330795319,6.492863057080278
1323.29,0.242941,0.551238,0.8434162736388943,6.621690534809623
1323.47,0.576485,0.501928,0.8533199842069141,6.698021006294930
1323.65,0.604688,0.571560,0.8467627582724974,6.645139983267519
1323.83,0.736232,0.641289,0.8435105448699967,6.618211499731061
1324.00,0.810169,0.623009,0.8459069627374441,6.635606649651692
1324.18,1.01875,0.623538,0.8375657565870031,6.568781249865602
1324.36,1.12462,0.624034,0.8125248932317362,6.371040383805191
1324.53,0.917667,0.520388,0.8078251637038716,6.332847412275754
1324.71,0.709549,0.520902,0.8259006657546808,6.473176176764181
1324.89,0.918077,0.625753,0.8399385375449192,6.581803546297973
1325.06,1.02183,0.730443,0.8506625258725717,6.664425675430103
1325.24,0.917669,0.626453,0.8564841524519965,6.708614476229755
1325.42,1.02370,0.627249,0.8586630474873473,6.724256027688931
1325.60,1.33863,0.627766,0.8375372708196650,6.557431180409345
1325.77,2.07264,0.837557,0.8040213977377284,6.293689040377679
1325.95,1.55006,0.733490,0.8179920226066227,6.401691813714343
1326.13,1.34085,0.734007,0.8492968445648215,6.645281652587279
1326.30,0.817003,0.629770,0.8348160297307007,6.530595628986838
1326.48,0.711988,0.525177,0.8054575193394208,6.299597258732653
1326.66,1.13353,0.630929,0.8159590198803172,6.380381166972914
1326.83,1.02869,0.631465,0.8343312301128324,6.522665872481241
1327.01,1.23570,0.807053,0.8325019943824139,6.506989441447150
1327.19,1.09233,0.772374,0.8287788743830080,6.476520358682503
1327.37,1.33479,0.842972,0.8263466301756481,6.456150981039087
1327.54,1.19372,0.702976,0.8242050174141068,6.438059273916416
1327.72,1.05361,0.703691,0.8343175642706566,6.515674834456252
1327.90,0.631514,0.445560,0.8439843524880789,6.589777726435571
1328.07,0.914323,0.587008,0.8426570627035589,6.578027777352730
1328.25,0.775026,0.587748,0.8411737226030523,6.565062881797736
1328.43,0.917393,0.706005,0.8385485249745096,6.543194934068154
1328.61,0.919412,0.706725,0.8359358421697896,6.521434382946968
1328.78,0.637619,0.448663,0.8334035656083471,6.500306509951198
1328.96,0.354908,0.590713,0.8308261972814366,6.478840638026210
1329.14,0.214805,0.591433,0.8280887723748940,6.456134809801476
1329.31,0.289128,0.673659,0.8286945308490050,6.459495995228721
1329.49,0.611619,0.603614,0.8396560457141260,6.543562730090301
1329.67,0.401823,0.426759,0.8442062785733984,6.577637738162068
1329.84,1.14945,0.640726,0.8353538951835434,6.507296049708270
1330.03,1.04291,0.534345,0.8239152910323460,6.416784628443938
1330.21,1.14997,0.641657,0.8100936744149572,6.307812495474362
1330.38,0.616148,0.535367,0.8114319425525759,6.316906313516935
1330.56,0.937545,0.642870,0.8300432856112910,6.460435084296645
1330.74,1.04498,0.643433,0.8172598008153492,6.359603230630995
1330.91,1.68977,0.751434,0.7784488343179975,6.056318442244386
1331.09,1.36758,0.644493,0.7678938415704023,5.972945611422112
1331.27,1.36769,0.645072,0.7786839750808577,6.055604042898416
1331.45,0.508749,0.430521,0.7643398021110931,5.942803883796604
1331.62,0.294080,0.538607,0.7364590226417141,5.724828478817489
1331.80,0.511235,0.539174,0.7596098057830578,5.903551662632694
1331.98,0.511478,0.539465,0.8076427676912592,6.275538121665264
1332.15,1.05108,0.540030,0.8091536772033455,6.285962081894315
1332.33,1.37679,0.648800,0.7952904924852749,6.176970974515537
1332.51,1.16089,0.757352,0.8066478844986399,6.263868428221759
1332.68,0.837225,0.649567,0.8253401413492237,6.407677137585924
1332.86,0.0802561,0.433495,0.8248113732166158,6.402230688103003
1333.04,0.513565,0.434099,0.8210068000447023,6.371366226683964
1333.22,0.731214,0.543055,0.8221760639619426,6.379105441756792
1333.39,1.27560,0.760884,0.8240480035574940,6.392290280525934
1333.57,1.16755,0.761470,0.8248215938849086,6.396953473191015
1333.75,1.16761,0.762074,0.8254739667493922,6.400673700704349
1333.92,0.514584,0.544833,0.8221988042339913,6.373946236793866
1334.10,0.405901,0.436264,0.8187111552082866,6.345581927640957
1334.28,0.0795517,0.327594,0.7678447945238517,5.950087940921382
1334.45,0.189372,0.327897,0.7245196256246101,5.613185546304980
1334.63,0.299644,0.437663,0.7657813507685035,5.931620188303956
1334.81,0.629089,0.547530,0.8027628067559555,6.216774239768707
1334.99,1.17807,0.767172,0.8027829727647624,6.215632237121774
1335.16,1.17910,0.767780,0.8043517514347455,6.226479835798258
1335.34,1.07006,0.768391,0.8127849882582020,6.290449268388048
1335.52,0.522282,0.549358,0.8102539421770152,6.269551920962581
1335.69,0.633616,0.549968,0.7658181108985991,5.924482963462644
1335.87,0.634777,0.550580,0.7335975183360830,5.674036058755217
1336.05,0.525478,0.550886,0.7422547090901837,5.739798093993045
1336.22,0.747660,0.551497,0.7557441113877952,5.842893279640474
1336.40,0.777145,0.572123,0.7800197319037915,6.029320288416770
1336.58,1.39926,0.756404,0.7876087340977428,6.086713684963513
1336.76,1.02739,0.683079,0.7616618330380909,5.884968289147434
1336.93,1.25321,0.737229,0.7602339139644138,5.872712719979653
1337.11,0.811934,0.590376,0.7938844255238928,6.131381328185075
1337.29,0.517005,0.738641,0.8119434391646759,6.269552927984183
1337.46,0.370109,0.739486,0.8097815794338631,6.251558121433195
1337.64,0.221446,0.615933,0.8098855015333295,6.251061265466394
1337.82,0.516538,0.468513,0.8126829250698497,6.271349684606399
1338.00,0.368080,0.320957,0.8104773102035958,6.253029742475654
1338.17,0.515745,0.445355,0.8028654175444860,6.193015059283869
1338.35,0.515248,0.445780,0.6992570940411896,5.392696969930146
1338.53,0.663404,0.595031,0.5203871002790312,4.012412009019009
1338.70,0.662325,0.595468,0.5628699310627151,4.339071985699999
1338.88,0.363270,0.745008,0.7634905607637847,5.884402089192889
1339.06,-0.0836460,0.745882,0.8302221732573772,6.397391304629217
1339.23,0.234413,0.841581,0.8287961960454733,6.385078711607743
1339.41,0.576646,0.767931,0.8015204695118706,6.173663964269313
1339.59,0.693562,0.581800,0.7623738071513491,5.870922748694454
1339.77,0.757523,0.562136,0.7783098821325559,5.992402468583638
1339.94,0.983106,0.562796,0.8169781032669740,6.288814220624701
1340.12,1.43393,0.675845,0.8148716248044056,6.271299966071421
1340.30,1.54816,0.789382,0.7978155338459266,6.138764220073419
1340.47,1.21094,0.677090,0.8087270551399196,6.221433565333705
1340.65,0.760755,0.564702,0.8261741157062287,6.354335868038099
1340.83,0.197604,0.339316,0.8235051358490377,6.332497634455226
1341.00,0.197874,0.339657,0.8168253173177659,6.279831639177015
1341.18,0.209262,0.229782,0.8206726038634007,6.308107066436083
