wave,flux,err,fit_all,fit_stell
1345.73,0.719227,0.539725,0.6528322589377731,1.562450163718290
1345.91,1.26036,0.756034,0.6610596200438853,1.581995025122545
1346.10,1.15335,0.756449,0.6648037293566001,1.590808208185923
1346.29,0.938191,0.565422,0.6644900583181179,1.589910963314186
1346.47,0.615542,0.457780,0.6636898871713298,1.587849764315338
1346.66,0.400454,0.267081,0.6633755616291929,1.586951365121142
1346.84,0.401127,0.267751,0.6602632951064373,1.579360572670291
1347.03,0.402103,0.268184,0.6501783577242829,1.555093959430355
1347.21,0.836522,0.459732,0.6383063311132595,1.526557676523234
1347.40,1.37913,0.651335,0.6361297246358487,1.521212085313459
1347.58,1.16204,0.543058,0.6424019406702953,1.536069570983221
1347.77,0.836882,0.434706,0.6459522496045818,1.544416543171797
1347.96,0.621336,0.435158,0.6469269635677417,1.546604760527248
1348.14,0.839850,0.544270,0.6532048806958505,1.561469735406060
1348.33,0.840185,0.544471,0.6625330445552465,1.583622655601425
1348.51,0.949576,0.544873,0.6671882504450399,1.594603216235926
1348.70,0.731857,0.436187,0.6666986504229381,1.593286345692020
1348.88,0.731346,0.436413,0.6651081699189202,1.589339396527665
1349.07,0.541066,0.457253,0.6651939359208621,1.589398166600278
1349.25,0.606497,0.495194,0.6672105282994807,1.594070221466375
1349.44,0.672163,0.533162,0.6689168550640250,1.598000200191466
1349.63,0.453752,0.347610,0.6684834137013635,1.596817965821509
1349.81,0.454495,0.347903,0.6663653370916709,1.591612187534970
1350.00,0.897533,0.495591,0.6636388587738598,1.584954844634877
1350.18,0.750105,0.589768,0.6611624197475684,1.578895468206010
1350.37,0.750635,0.590052,0.6602592236485157,1.576593844386192
1350.55,0.457342,0.590664,0.6618777165504979,1.580313730294209
1350.74,0.458510,0.590936,0.6642351082904596,1.585796795689962
1350.92,0.607612,0.739099,0.6632311966183098,1.583254879862162
1351.11,1.20082,0.887644,0.6550982270699535,1.563696690628141
1351.29,1.49744,0.887952,0.6413052518550231,1.530633073456922
1351.48,1.35089,0.740346,0.6338258024000291,1.512643074236419
1351.67,0.908176,0.592893,0.6420760488518945,1.532192280690480
1351.85,0.612144,0.593167,0.6566399193423105,1.566802779506318
1352.04,0.612464,0.593465,0.6639324536514055,1.584058446373294
1352.22,0.146530,0.331531,0.6617837881183356,1.578787587308120
1352.41,0.376084,0.293654,0.6550827246144606,1.562658222957162
1352.59,0.640818,0.366326,0.6509640320276781,1.552691399968795
1352.78,0.854641,0.553024,0.6528809978885194,1.557121519796025
1352.96,0.744450,0.469575,0.6575341614012111,1.568076053953960
1353.15,0.856245,0.470001,0.6611014086447081,1.576439135921174
1353.34,0.634564,0.275452,0.6629123893148234,1.580613127931744
1353.52,0.856288,0.470270,0.6637127323437714,1.582376940810656
1353.71,0.302353,0.275643,0.6637573389667840,1.582338896960543
1353.89,0.413857,0.359976,0.6615950196412941,1.577040210270063
1354.08,0.303530,0.249248,0.6563315852235099,1.564350955430517
1354.26,0.192547,0.444729,0.6518629161684028,1.553558478986116
1354.45,0.415601,0.556228,0.6528144503628703,1.555684272381328
1354.63,0.415993,0.556460,0.6569423114748432,1.565378467563556
1354.82,0.527691,0.361691,0.6582142499082259,1.568266426003838
1355.01,0.305361,0.250605,0.6528672508957371,1.555384949444564
1355.19,0.863576,0.473969,0.6428244989983165,1.531319706562476
1355.38,1.19829,0.669615,0.6367210240429588,1.516642022301273
1355.56,1.30984,0.781579,0.6364820303888082,1.515934752035981
1355.75,0.752042,0.558628,0.6303952151850801,1.501300874829939
1355.93,0.529060,0.447181,0.6161608110149449,1.467267823409741
1356.12,0.529241,0.447594,0.6111893962167356,1.455296882583339
1356.30,0.640409,0.559845,0.6237516844065010,1.485073795354201
1356.49,1.08813,0.672156,0.6389810515463774,1.521194849797015
1356.67,1.20065,0.672570,0.6402557709151742,1.524091031725402
1356.86,1.08926,0.560761,0.6256086907966676,1.489089133216590
1357.05,0.753857,0.561194,0.6110315724889598,1.454260416947223
1357.23,0.643033,0.561662,0.6148159642653012,1.463134272294799
1357.42,0.531491,0.476930,0.6306213056740523,1.500611512664848
1357.60,0.195083,0.477345,0.6395531609596939,1.521727438566405
1357.79,0.308633,0.477762,0.6410563149126384,1.525165566183841
1357.97,0.534631,0.675603,0.6443994344382221,1.532980203961674
1358.16,0.759840,0.563328,0.6472621349624644,1.539650801983246
1358.34,0.760059,0.563780,0.6441294244480124,1.532060109006522
1358.53,0.647269,0.451322,0.6401723389027835,1.522510267279483
1358.72,0.647404,0.451531,0.6398341293688025,1.521567902878137
1358.90,0.535024,0.451968,0.6361099562856448,1.512574548626989
1359.09,0.535247,0.452203,0.6267823779562489,1.490260120955389
1359.27,0.535738,0.452431,0.6243169150926936,1.484263852805570
1359.46,0.423076,0.339608,0.6342988968323342,1.507858624266895
1359.64,0.309748,0.254093,0.6451187314187099,1.533440761336556
1359.83,0.422920,0.367713,0.6487195086079037,1.541860350650394
1360.01,0.422404,0.367949,0.6491667013014926,1.542783806696573
1360.20,0.535615,0.453910,0.6499839612035248,1.544586320418350
1360.39,0.652312,0.532599,0.6498647836125281,1.544163568228415
1360.57,0.730170,0.571971,0.6488633554554777,1.541644811763218
1360.76,0.807894,0.611370,0.6487017375775909,1.541121466063733
1360.94,0.807985,0.612010,0.6479003406002453,1.539078670591904
1361.13,0.807442,0.612331,0.6426680745796552,1.526511626260805
1361.31,0.500369,0.612639,0.6311125530641782,1.498928907634182
1361.50,1.11410,0.766561,0.6162895914438364,1.463591411729763
1361.68,1.11476,0.766845,0.6089764797214973,1.446093471607718
1361.87,1.26888,0.767142,0.6166386419676806,1.464156195181312
1362.05,1.11818,0.614428,0.6306950476745100,1.497396868517797
1362.24,0.812257,0.614749,0.6400845063193658,1.519552513636508
1362.43,1.12126,0.768929,0.6434169458482136,1.527325996530501
1362.61,0.701004,0.711998,0.6404190371458928,1.520072692056318
1362.80,0.930518,0.672812,0.6272187165362277,1.488606913787635
1362.98,0.583688,0.392831,0.6063306738914537,1.438902808637742
1363.17,0.427179,0.371924,0.5908524155861449,1.402044618534807
1363.35,0.542666,0.486994,0.5897794131673715,1.399372474164528
1363.54,0.657696,0.574142,0.6005359079804116,1.424766256740219
1363.72,0.543437,0.459615,0.6165234193734590,1.462564964077905
1363.91,0.773718,0.460041,0.6319181571660795,1.498950847552669
1364.10,0.543429,0.575377,0.6426686024184125,1.524314522437204
1364.28,0.633453,0.610125,0.6464823248448158,1.533222395541354
1364.47,0.528769,0.679697,0.6422885163226331,1.523139224726800
1364.65,1.14955,0.749318,0.6314375638223730,1.497272602602350
1364.84,0.999406,0.749631,0.6201833383315832,1.470454289141075
1365.02,0.999558,0.750236,0.6134710384683867,1.454408959367640
1365.21,0.549202,0.600577,0.6062419230521018,1.437141188207883
1365.39,1.00039,0.751180,0.5945468538442664,1.409290740376334
1365.58,0.850498,0.601336,0.5902241043774415,1.398918769905946
1365.76,1.30241,0.752182,0.6034347410938553,1.430101729104141
1365.95,1.00217,0.602174,0.6226759549056967,1.475569805674427
1366.14,1.00293,0.602488,0.6341035376173227,1.502515561423958
1366.32,0.400662,0.452272,0.6382605660663466,1.512230029727527
1366.51,0.551941,0.603539,0.6383330133702209,1.512266351476656
1366.69,0.400856,0.603832,0.6328971679379822,1.499254115569749
1366.88,0.551422,0.604112,0.6242654508221471,1.478674174096200
1367.06,0.249308,0.453442,0.6211423338039177,1.471144916066611
1367.25,0.209199,0.345484,0.6266238821401890,1.483994894767229
1367.43,0.270091,0.310889,0.6343585227237150,1.502177861938837
1367.62,0.331024,0.276270,0.6387528540399705,1.512448495034732
1367.81,0.432459,0.349888,0.6392645777341434,1.513524972275486
1367.99,0.783689,0.466899,0.6372281974445934,1.508568717886670
1368.18,0.785005,0.467143,0.6341361227507225,1.501114401963166
1368.36,1.25398,0.584317,0.6318023695434967,1.495456494469393
1368.55,0.787171,0.379234,0.6314376227438606,1.494459663376099
1368.73,0.670093,0.290662,0.6319173713698193,1.495461618223482
1368.92,0.318989,0.291115,0.6306387701953908,1.492302620085518
1369.10,0.435792,0.379894,0.6253784299056636,1.479722803622024
1369.29,0.787723,0.586241,0.6170090741007891,1.459789561839908
1369.48,0.671409,0.469321,0.6123879446100755,1.448727131100714
1369.66,1.02538,0.587042,0.6165329344926600,1.458402915558530
1369.85,0.909236,0.587533,0.6240293799250644,1.476004093569783
1370.03,1.26174,0.705419,0.6281495315817029,1.485616954164794
1370.22,1.05853,0.727896,0.6289523079301497,1.487383049220090
1370.40,1.33769,0.809547,0.6275516521846063,1.483938559349898
1370.59,1.06600,0.732761,0.6218822716430019,1.470401620716072
1370.77,1.15571,0.792541,0.6101036150606119,1.442423364767989
1370.96,0.681160,0.634492,0.5943707234727617,1.405102121965648
1371.14,0.840716,0.793649,0.5819449743167148,1.375605032388062
1371.33,1.00125,0.794314,0.5814947825688628,1.374418708648581
1371.52,1.47947,0.953694,0.5919998433602843,1.399123919813056
1371.70,1.00379,0.795202,0.6032598486638434,1.425609104214302
1371.89,0.527160,0.636599,0.6116454843483836,1.445297218925342
1372.07,0.0500338,0.477886,0.6212755403922871,1.467922322368601
1372.26,0.208772,0.478221,0.6308433965535096,1.490396363166989
1372.44,0.527379,0.638159,0.6338129273143747,1.497279020263415
1372.63,0.526405,0.638494,0.6286109130973577,1.484858387331082
1372.81,0.365463,0.638828,0.6198213595483767,1.463966396010306
1373.00,0.0292788,0.371639,0.6143893218823927,1.451007650706587
1373.19,0.227396,0.450012,0.6149148102839738,1.452114509364319
1373.38,0.466727,0.409313,0.6130413738587046,1.447562070525127
1373.56,0.443342,0.385953,0.6007894446169331,1.418506155058483
1373.75,0.323966,0.267159,0.5845000342418852,1.379923139643839
1373.94,0.0843075,0.386788,0.5758154715615159,1.359299882875157
1374.12,0.390741,0.646370,0.5807069972633391,1.370725620803444
1374.31,0.303442,0.587304,0.5956223254255311,1.405807761734072
1374.49,0.778291,0.670407,0.6066864884628638,1.431795144540545
1374.68,0.504942,0.443893,0.6079670772315097,1.434690246723782
1374.86,0.507065,0.544820,0.6106412983061598,1.440873407690876
1375.05,0.186384,0.384232,0.6203104405876148,1.463559347748858
1375.23,0.671859,0.645319,0.6269651942767064,1.479129750089769
1375.42,0.672343,0.645695,0.6259044101635083,1.476496580369175
1375.60,0.672671,0.646072,0.6251674546111113,1.474627784002773
1375.79,0.349741,0.485020,0.6279725958488558,1.481113650216247
1375.98,0.996725,0.647228,0.6287792977403269,1.482885409925755
1376.16,0.996416,0.547993,0.6270221213243979,1.478610514987795
1376.35,0.996972,0.548332,0.6275476255492233,1.479719112423866
1376.53,0.589127,0.488315,0.6287849661402235,1.482505821366690
1376.72,0.917803,0.667234,0.6250764875178335,1.473632144634730
1376.90,0.842660,0.625885,0.6181552196855058,1.457186467107362
1377.09,0.690666,0.483006,0.6138674221286781,1.446951371167578
1377.27,0.570734,0.483570,0.6121222545034902,1.442710471723510
1377.46,0.571405,0.483851,0.6093153712579152,1.435968411424120
1377.65,0.450778,0.392376,0.6051825992144738,1.426103092166348
1377.83,0.572257,0.392884,0.6026005678184363,1.419893395266722
1378.02,0.572403,0.393140,0.6052778306585014,1.426076118433405
1378.20,1.05792,0.606515,0.6130920452727617,1.444359845359726
1378.39,0.815826,0.485568,0.6175174996472487,1.454657436384485
1378.57,1.05887,0.607422,0.6127110451417558,1.443208095692282
1378.76,0.572430,0.393121,0.6059806706110744,1.427229387820447
1378.94,0.449877,0.299678,0.6057805055706539,1.426632569400421
1379.13,0.449604,0.300190,0.6118207493886554,1.440730837485874
1379.32,0.936575,0.515569,0.6202070159887163,1.460350683192525
1379.50,0.936112,0.515108,0.6270165700087573,1.476254758210815
1379.69,0.570245,0.298891,0.6282558240015551,1.479042401980340
1379.87,0.693523,0.299460,0.6215423940769697,1.463109111066377
1380.06,0.937916,0.516473,0.6109734033354144,1.438103424695942
1380.24,1.05996,0.611407,0.6060348919765074,1.426354081936576
1380.43,0.693631,0.611942,0.6092543534092087,1.433805422049525
1380.61,0.571625,0.489945,0.6137974848388272,1.444370423219661
1380.80,1.18519,0.735544,0.6142366489856904,1.445277150056989
1380.98,1.30815,0.736097,0.6101090268837088,1.435439003498553
1381.17,1.43036,0.859181,0.6023995116964445,1.417176062338941
1381.36,0.816546,0.614154,0.5937641533176277,1.396738488034371
1381.54,0.324576,0.614730,0.5917797501753806,1.391948459746997
1381.73,0.571379,0.615306,0.6027949843640851,1.417733617432047
1381.91,0.571884,0.615565,0.6199138402111602,1.457868461217344
1382.10,0.941844,0.616121,0.6305660101416531,1.482789472766060
1382.28,0.573050,0.493295,0.6320369748010598,1.486118523700494
1382.47,0.450437,0.397217,0.6290164966391967,1.478886859291232
1382.65,0.204202,0.177684,0.6264334308024165,1.472685008579506
1382.84,0.328661,0.301665,0.6265805163425143,1.472901913137912
1383.03,0.452286,0.398319,0.6275783964602116,1.475118636459659
1383.21,0.823475,0.618971,0.6260216683839264,1.471330815977506
1383.40,1.07136,0.619531,0.6195817240494562,1.456067850288491
1383.58,1.19567,0.743887,0.6084105362292521,1.429689859949564
1383.77,0.948424,0.620312,0.5969664679640400,1.402674973610094
1383.95,0.949806,0.620892,0.5904061757063047,1.387139450534175
1384.14,1.06922,0.707341,0.5908242770328167,1.388000468146445
1384.32,0.978391,0.643350,0.5965857148306418,1.401413352141759
1384.51,0.682345,0.562383,0.6025842637909981,1.415380902860458
1384.70,0.683658,0.563166,0.6055869299300848,1.422309502327300
1384.88,0.516764,0.670805,0.6068621589613433,1.425180253628810
1385.07,0.181571,0.671198,0.6075986117813296,1.426785476739211
1385.25,0.0140792,0.503913,0.6064329585324668,1.423924045677458
1385.44,0.349664,0.504307,0.6012985825254641,1.411745305095937
1385.62,0.685965,0.504714,0.5915789695719135,1.388804269948014
1385.81,0.349723,0.505108,0.5801223027813033,1.361789856876563
1385.99,0.686593,0.674112,0.5723198726918216,1.343357262197092
1386.18,0.854674,0.843248,0.5714350697121640,1.341163679819930
1386.36,1.19139,0.843644,0.5768001871152870,1.353637816376794
1386.55,1.19249,0.844487,0.5847526918545862,1.372181412800453
1386.74,1.02395,0.676140,0.5902836137863258,1.385039853977173
1386.92,0.992345,0.659090,0.5892820714196546,1.382569625169967
1387.11,0.577434,0.446985,0.5816123734749288,1.364456243322958
1387.29,0.500779,0.403879,0.5748379353883284,1.348446463509668
1387.48,0.329386,0.277854,0.5767437295614312,1.352799423668805
1387.66,0.329583,0.278149,0.5830134118440398,1.367386732915030
1387.85,0.0777412,0.404815,0.5850130113656848,1.371957486503952
1388.03,0.331104,0.631904,0.5840050040597888,1.369474610779152
1388.22,0.458271,0.758788,0.5856896089905537,1.373305780214528
1388.41,0.964283,0.759383,0.5898796533802504,1.383010360650596
1388.59,0.965424,0.760016,0.5933637549195356,1.391058414696474
1388.78,0.966715,0.760610,0.5950894658671649,1.394983195848721
1388.96,0.460441,0.761262,0.5956211573351725,1.396108405546071
1389.15,0.333026,0.634813,0.5959190081484095,1.396685499453959
1389.33,-0.0491975,0.635467,0.5965513661863794,1.398046570640915
1389.52,0.585806,0.636063,0.5971615683466766,1.399355245280633
1389.70,0.331386,0.763782,0.5970266476422422,1.398917831486001
1389.89,0.841445,0.764399,0.5957411681033207,1.395785025642935
1390.07,0.332866,0.536019,0.5940194011934010,1.391630645165616
1390.26,0.588026,0.408937,0.5936684559637344,1.390687938331064
1390.45,0.588935,0.409574,0.5947253214212354,1.393043172166455
1390.63,1.48031,0.727575,0.5945914014988589,1.392609016641381
1390.82,1.38411,0.657272,0.5928659190802938,1.388447605546830
1391.00,1.20501,0.574021,0.5930658331600615,1.388795878302058
1391.19,0.172818,0.402359,0.5966917349445310,1.397165870850901
1391.37,0.518415,0.690286,0.6008329414218329,1.406741129922874
1391.56,0.172827,0.690718,0.6029800228142387,1.411646324709794
1391.74,0.345072,0.575781,0.6029762688728973,1.411515507857022
1391.93,-0.173853,0.403554,0.6006494088235883,1.405947136968956
1392.12,0.171825,0.404001,0.5958532051695673,1.394600348272515
1392.30,0.344825,0.519829,0.5911946594624884,1.383577515211569
1392.49,0.691920,0.520276,0.5899290368074576,1.380496450255255
1392.67,0.345684,0.520708,0.5895428237568471,1.379473792975495
1392.86,-0.000667709,0.521156,0.5851965658349469,1.369185747416428
1393.04,-0.205109,0.374359,0.5795114748954096,1.355767566927411
1393.23,0.0675515,0.330127,0.5735850341521731,1.341787023933659
1393.41,0.211251,0.184218,0.5488361156573865,1.283781267020376
1393.60,0.212392,0.185354,0.4942151678893924,1.155917988134129
1393.79,0.0833898,0.0836604,0.4537698435120837,1.061229236502759
1393.97,0.342929,0.315513,0.4770928014416732,1.115678498197940
1394.16,1.12309,0.677683,0.5376225777957356,1.257118663202470
1394.34,1.51422,0.910164,0.5803403449038360,1.356888651181622
1394.53,1.25556,0.679183,0.5954041027818020,1.391989364823013
1394.71,0.738011,0.549834,0.5978551168229705,1.397599280708422
1394.90,0.609810,0.550526,0.5944102854431346,1.389427060912563
1395.08,0.610623,0.551336,0.5869360876052360,1.371838218394483
1395.27,0.349693,0.320197,0.5823636451846149,1.361034118670044
1395.46,0.219570,0.190081,0.5845322839108855,1.365980253052572
1395.65,0.874314,0.422332,0.5847870124014297,1.366458143034824
1395.83,1.13618,0.654859,0.5775178141747039,1.349356467155089
1396.02,1.26661,0.786368,0.5726728410093310,1.337921671252130
1396.20,1.00475,0.787046,0.5780260379802643,1.350312223227369
1396.39,0.742319,0.553954,0.5860172190321572,1.368862787413116
1396.58,0.743410,0.554673,0.5877192415997778,1.372720808788697
1396.76,0.612986,0.555391,0.5829227728993767,1.361401024706245
1396.95,0.612289,0.554698,0.5756407707011861,1.344278845650033
1397.13,0.217256,0.555397,0.5705151162565693,1.332194970179815
1397.32,-0.0455790,0.321387,0.5697274459035921,1.330241727018281
1397.50,0.219380,0.557292,0.5701781351703229,1.331180048058999
1397.69,0.615632,0.558013,0.5634042947103339,1.315252721329721
