wave,flux,err,fit_all,fit_stell
880.977,-0.0837462,0.261414,-8.889956589935354,-24.28718330801343
881.163,-0.0831130,0.260177,-8.749014622861946,-23.89791327168248
881.348,0.0894781,0.258961,-8.609009615854022,-23.51133876537813
881.526,0.0901974,0.257756,-8.469594008527608,-23.12667670292798
881.711,0.0905807,0.256565,-8.329490802631563,-22.74011069432507
881.897,-0.0809346,0.255371,-8.188345547101093,-22.35083175562101
882.082,-0.0804266,0.254189,-8.046789055572631,-21.96056908462975
882.268,0.0881380,0.253020,-7.905183686554237,-21.57031382561556
882.453,0.0888294,0.251868,-7.763893431298703,-21.18105690794107
882.639,0.0894185,0.250723,-7.623557480151279,-20.79453559364477
882.817,0.00495161,0.249590,-7.483825198557540,-20.40995302988945
883.002,0.0880110,0.248468,-7.343385863211387,-20.02342481766423
883.188,0.0884904,0.247350,-7.201893721989093,-19.63416166987654
883.373,0.0876740,0.246250,-7.059974334474041,-19.24387367753712
883.559,0.0869499,0.245149,-6.917996303496367,-18.85356064179671
883.744,0.168217,0.244065,-6.776333966342996,-18.46424772583328
883.930,0.167541,0.242986,-6.635638861575115,-18.07770760444234
884.108,0.0864950,0.241925,-6.495563830792092,-17.69312115639146
884.293,0.165899,0.240875,-6.354776366899212,-17.30659646930285
884.479,0.0858052,0.239829,-6.212934293919632,-16.91733983576869
884.664,0.0862241,0.238787,-6.070676809316538,-16.52708960400754
884.850,-0.0733280,0.237749,-5.928365784260846,-16.13682685049102
885.035,0.162686,0.315286,-5.786373452422379,-15.74757340404058
885.221,0.163243,0.314276,-5.645332362152718,-15.36104258030876
885.398,0.163857,0.313271,-5.504898600963406,-14.97640988557052
885.584,0.00628702,0.233720,-5.363733815433897,-14.58980900452959
885.770,0.0839028,0.232734,-5.221520602950851,-14.20049551044413
885.955,0.161100,0.231765,-5.078900893389092,-13.81021354151304
886.141,0.0837950,0.230795,-4.936241027572559,-13.41995827774727
