wave,flux,err,fit
916.513,0.564982,0.237096,1.131107496637530
916.688,0.565061,0.236738,1.134263610265786
916.862,0.544413,0.236816,1.136399322132610
917.036,0.544460,0.241547,1.136091924816374
917.211,0.442223,0.256117,1.132136988473691
917.385,0.475503,0.260722,1.123628304441117
917.560,0.373394,0.275623,1.110012356856020
917.734,0.467590,0.290481,1.091138177434667
917.909,0.499161,0.300383,1.067350380628011
918.083,0.593393,0.300722,1.039572414178726
918.258,0.624881,0.301471,1.009336130433189
918.432,0.530893,0.320680,0.9786790830967462
918.607,0.750606,0.310588,0.9498852156404961
918.781,0.625162,0.310303,0.9250793487803314
918.955,0.656591,0.300192,0.9057492441748290
919.130,0.342870,0.329184,0.8923317835203524
919.304,0.468325,0.317086,0.8839808326652812
919.479,0.447804,0.322014,0.8786270367079873
919.653,0.448339,0.329509,0.8733501346945209
919.828,0.365138,0.316714,0.8649987295719452
920.002,0.283682,0.276638,0.8509246631232270
920.177,0.281693,0.256689,0.8296694300419264
920.351,0.287799,0.255971,0.8014143250379993
920.526,0.425041,0.235941,0.7680660990780689
920.700,0.474883,0.245915,0.7329378330055317
920.874,0.499907,0.246032,0.7000954023799943
921.049,0.400698,0.235676,0.6735159912713363
921.223,0.319966,0.233209,0.6562693384947954
921.398,0.433026,0.219073,0.6499093704833526
921.572,0.412190,0.210915,0.6542035115491741
921.747,0.464191,0.216522,0.6672374973175784
921.921,0.339225,0.225116,0.6858649818896699
922.096,0.422809,0.212586,0.7064041071768823
922.270,0.443910,0.224987,0.7254442281936676
922.445,0.444126,0.231461,0.7406012127934423
922.619,0.486089,0.231643,0.7510690388860147
922.794,0.528045,0.231756,0.7578267380646049
922.968,0.528297,0.237762,0.7634255047884154
923.143,0.486762,0.238197,0.7713724302266710
923.317,0.507913,0.238314,0.7852568270995682
923.491,0.549941,0.244485,0.8078253491978328
923.666,0.612863,0.238375,0.8402499999016401
923.840,0.529290,0.232345,0.8817684156686945
924.015,0.445632,0.226093,0.9297973231563753
924.189,0.361964,0.238678,0.9804567595694013
924.364,0.592350,0.232639,1.029344510116353
924.538,0.655364,0.245159,1.072341814349958
924.713,0.739389,0.245434,1.106256379513941
924.887,0.530160,0.258242,1.129190202579563
925.062,0.635275,0.251807,1.140621949660834
925.236,0.635596,0.264522,1.141280346748669
925.411,0.824703,0.264730,1.132902759784468
925.585,0.783142,0.264308,1.117971637507388
925.760,0.657450,0.264360,1.099436866681792
925.934,0.615801,0.270836,1.080412908391112
926.109,0.679049,0.270909,1.063822019239797
926.283,0.910350,0.277259,1.051997235149191
926.457,0.931626,0.290252,1.046297097152315
926.632,0.868763,0.302869,1.046853588121460
926.806,0.974265,0.302865,1.052531093765006
926.981,0.974658,0.290483,1.061146312396295
927.155,0.932845,0.296935,1.069880348903052
927.330,0.891138,0.303252,1.075793817644784
927.504,0.891382,0.290737,1.076311854062336
927.679,0.954805,0.278354,1.069603545382988
927.853,0.744403,0.291069,1.054814198064188
928.028,0.765982,0.278843,1.032145174448349
928.202,0.787473,0.266243,1.002797276222491
928.377,0.766603,0.266198,0.9687965151635347
928.551,0.682434,0.266508,0.9327265198881591
928.726,0.598243,0.266734,0.8973933731414212
928.900,0.788772,0.260079,0.8654664689448781
929.075,0.704579,0.266959,0.8391616340116342
929.249,0.789543,0.267093,0.8200266025107600
929.424,0.684217,0.273337,0.8088649201349074
929.598,0.769173,0.260746,0.8057903228067049
929.773,0.684774,0.267662,0.8103777218526366
929.947,0.727481,0.254651,0.8218523652167802
930.122,0.600584,0.241697,0.8392720764383259
930.296,0.494786,0.228661,0.8616629844939373
930.471,0.304015,0.234732,0.8881113837613523
930.645,0.410062,0.227977,0.9178038743597993
930.819,0.473757,0.227878,0.9500324367848934
930.994,0.473920,0.240902,0.9841715918475483
931.169,0.474306,0.254287,1.019650344607103
931.343,0.580871,0.267422,1.055933258768280
931.517,0.900010,0.274345,1.092534895650285
931.692,0.964037,0.287652,1.129066741612796
931.866,0.964387,0.281663,1.165298670034705
932.041,0.751948,0.285048,1.201201809609688
932.215,0.770877,0.275571,1.236937488316063
932.390,0.753321,0.270747,1.272770703394062
932.564,0.697831,0.273958,1.308908309380010
932.739,0.640463,0.283482,1.345299399570243
932.913,0.653433,0.290242,1.381452465664082
933.088,0.880774,0.305500,1.416332676597600
933.262,1.03277,0.305745,1.448392945440767
933.437,0.916950,0.313184,1.475763913304612
933.611,0.816220,0.313349,1.496570134014188
933.786,0.663512,0.306775,1.509304834810157
933.960,0.765984,0.314541,1.513162819809680
934.135,0.971131,0.322382,1.508233123326338
934.309,0.946105,0.337926,1.495496601089416
934.484,1.17707,0.368712,1.476623527086666
934.658,1.30588,0.376314,1.453623002186828
934.833,1.38305,0.361549,1.428433521286223
935.007,1.25558,0.200000,1.402563112460330
935.182,1.15398,0.200000,1.376823541894676
935.356,1.10323,0.200000,1.351227635485581
935.531,1.07813,0.200000,1.325034885464587
935.705,0.899040,0.200000,1.296946513498286
935.880,0.954974,0.200000,1.265384557371595
936.054,1.00557,0.200000,1.228839438056306
936.229,1.03473,0.200000,1.186240285968685
936.403,0.956032,0.200000,1.137295522672647
936.578,0.978353,0.200000,1.082719070643156
936.752,0.784673,0.200000,1.024193596456548
936.927,0.828319,0.200000,0.9637316023169750
937.101,0.591267,0.200000,0.9019081204048929
937.276,0.591660,0.200000,0.8358727017989309
937.450,0.613952,0.200000,0.7631972364114434
937.625,0.679347,0.200000,0.6964654258849907
937.799,0.853092,0.200000,0.6691445842492637
937.974,0.810291,0.200000,0.7054248573315940
938.148,0.984235,0.200000,0.7875961512254032
938.323,1.00653,0.200000,0.8758286265017680
938.497,1.11553,0.200000,0.9478210158469602
938.672,1.05103,0.200000,1.003146650537088
938.846,0.899445,0.200000,1.046776856041821
939.021,0.856535,0.200000,1.081351040735026
939.195,0.857135,0.200000,1.107948429127378
939.370,0.988203,0.200000,1.127541133922343
939.544,0.901672,0.200000,1.141335015358860
939.719,0.989481,0.200000,1.150623133935418
939.893,1.09912,0.200000,1.156578312835230
940.068,1.23045,0.200000,1.160122143052774
940.242,1.01288,0.200000,1.161884274351521
940.417,0.948243,0.200000,1.162223604560356
940.591,1.14579,0.200000,1.161282523899627
940.766,1.36497,0.200000,1.159054539573747
940.940,1.34381,0.200000,1.155463941055031
941.115,1.12583,0.200000,1.150452923377605
941.289,1.06088,0.200000,1.144076485361259
941.464,1.10545,0.200000,1.136599365564987
941.638,1.12801,0.200000,1.128564787513319
941.813,1.08484,0.200000,1.120819227787921
941.987,0.887877,0.200000,1.114469496096590
942.162,0.734752,0.284094,1.110779692659207
942.336,0.691373,0.277376,1.111018887810328
942.511,0.713759,0.271100,1.116300958790382
942.685,0.780184,0.277620,1.127458931548696
942.860,0.758585,0.284284,1.144975085563252
943.035,0.803094,0.284200,1.168972260377094
943.209,0.759507,0.297705,1.199251821080715
943.384,0.914634,0.311090,1.235338569907067
943.558,1.06988,0.324521,1.276521174451211
943.733,1.26922,0.331334,1.321862873228898
943.907,1.22564,0.331946,1.370197002956211
944.082,1.09355,0.319153,1.420128306581515
944.256,0.939418,0.312681,1.470064665818941
944.431,0.918117,0.306267,1.518297017873079
944.605,0.963248,0.312997,1.563120750468655
944.780,1.09704,0.313037,1.602986950193145
944.954,1.03114,0.319757,1.636657120852447
945.129,1.03190,0.326521,1.663331836261352
945.303,1.03282,0.474090,1.682712158182314
945.478,1.37537,0.584751,1.694992463480286
945.652,1.54380,0.706166,1.700774529149406
945.827,1.53778,0.853948,1.700933161119499
946.001,1.53899,0.931856,1.696441745817522
946.176,1.32441,0.865801,1.688188795089396
946.350,1.10960,0.830165,1.676810152146201
946.525,0.678833,0.830782,1.662570527129315
946.699,0.787198,0.798448,1.645323646418278
946.874,1.00362,0.798953,1.624558433311719
947.048,1.11234,0.799506,1.599540075625277
947.223,0.896759,0.767495,1.569484978914200
947.397,0.572567,0.769996,1.533746755023976
947.572,0.789801,0.736455,1.491947614208472
947.747,0.790612,0.767985,1.444036835659960
947.921,1.11696,0.735575,1.390285077203417
948.096,0.684094,0.804699,1.331269272521485
948.270,1.01070,0.803630,1.267896525114951
948.445,1.01160,0.807877,1.201490781903758
948.619,1.22963,0.777634,1.133910404698313
948.794,1.01298,0.810719,1.067634974967548
948.968,0.795785,0.811275,1.005740451051377
949.143,1.01449,0.780950,0.9517025383072986
949.317,1.01522,0.778023,0.9090210667789074
949.492,1.01607,0.778457,0.8807176563101280
949.666,0.798729,0.782756,0.8688149461293153
949.841,0.799258,0.665164,0.8739260724881222
950.015,0.580558,0.696590,0.8950726555095473
950.190,0.690619,0.696717,0.9297953664087985
950.365,0.581425,0.761396,0.9745434335854826
950.539,1.23884,0.758221,1.025249930006972
950.714,1.01977,0.840304,1.077947188992228
950.888,1.02013,0.809474,1.129275113165605
951.063,0.691983,0.879307,1.176777615189732
951.237,1.24229,0.815284,1.218958252362902
951.412,1.35264,0.819025,1.255143443900199
951.586,1.35325,0.822836,1.285246521446770
951.761,0.914104,0.823363,1.309521277791944
951.935,0.914817,0.822767,1.328380984621205
952.110,1.24651,0.888261,1.342286070280849
952.284,1.57825,0.945510,1.351701644191259
952.459,1.86872,0.794565,1.357081884894349
952.633,1.20638,0.816844,1.358873176746260
952.808,0.709649,0.600800,1.357523356858916
952.982,0.0879852,0.659895,1.353492289330144
953.157,0.752593,0.727404,1.347271314239380
953.332,1.25166,0.951230,1.339409199717335
953.506,1.58441,0.777893,1.330547268516366
953.681,0.919539,1.00191,1.321442889277717
953.855,0.587841,0.900559,1.312979809576204
954.030,0.422088,0.854249,1.306151800606967
954.204,0.923029,0.804870,1.302005883852204
954.379,0.756555,0.804866,1.301531155459992
954.553,0.589446,0.810778,1.305488452099117
954.728,0.590253,0.811676,1.314214818535546
954.902,0.590383,0.910256,1.327446484726414
955.077,1.59507,0.911096,1.344238368942118
955.252,1.26053,1.18918,1.363037349476566
955.426,1.76389,1.19019,1.381922832183128
955.601,1.26228,1.24128,1.398976557708836
955.775,1.43066,1.06372,1.412669581817025
955.950,0.984163,1.03899,1.422154262373775
956.124,0.705038,0.911471,1.427342566446571
956.299,0.593763,0.831286,1.428774243515891
956.473,0.594007,0.756285,1.427307869660744
956.648,0.594221,0.792324,1.423753178012739
956.822,0.818966,0.897917,1.418547201186446
956.997,1.71925,0.901676,1.411583045152044
957.172,1.83185,0.971675,1.402240422932729
957.346,2.05793,1.00997,1.389613256959462
957.521,1.49582,0.890719,1.372879685065669
957.695,1.15734,0.856147,1.351719246653268
957.870,1.15819,0.819808,1.326656639145336
958.044,0.706882,0.680927,1.299220445482327
958.219,1.17812,0.544677,1.271835648600275
958.393,0.751518,0.551458,1.247446958649759
958.568,1.12423,0.410969,1.228946492018167
958.742,1.25621,0.353019,1.218557609463902
958.917,1.32716,0.331228,1.217353951597275
959.092,1.16381,0.359475,1.225058875949667
959.266,1.16501,0.352602,1.240175761504969
959.441,1.21277,0.338817,1.260389993596174
959.615,1.30777,0.346262,1.283098564708779
959.790,1.14441,0.346605,1.305903031938453
959.964,1.12175,0.332635,1.326945131346940
960.139,1.09922,0.347486,1.345035121104027
960.314,1.33648,0.354890,1.359602741409716
960.488,1.50284,0.354998,1.370547229774026
960.663,1.52758,0.362154,1.378060719791096
960.837,1.24538,0.369694,1.382495808730659
961.012,1.24669,0.362519,1.384285753848838
961.186,1.29517,0.355532,1.383915603898028
961.361,1.29626,0.363047,1.381906352139925
961.535,1.32143,0.377408,1.378797328698607
961.710,1.44144,0.370580,1.375106342244361
961.884,1.46621,0.363815,1.371260777293517
962.059,1.32475,0.371319,1.367518447468854
962.234,1.25470,0.371648,1.363904415447623
962.408,1.37473,0.364898,1.360196942319824
962.583,1.47095,0.364795,1.355973820537395
962.757,1.32896,0.365156,1.350734320507513
962.932,1.21076,0.365476,1.344072839661143
963.106,1.25952,0.350868,1.335865740985495
963.281,1.16461,0.336808,1.326403315900511
963.456,1.04588,0.337382,1.316414652949704
963.630,0.927360,0.344820,1.306952080642761
963.805,1.16754,0.330706,1.299157548978495
963.979,1.19212,0.331534,1.293970911760494
964.154,1.12097,0.339262,1.291868896767067
964.328,1.05001,0.339379,1.292724422137995
964.503,1.12278,0.332422,1.295818941992387
964.677,1.19578,0.346890,1.299994404610933
964.852,1.24495,0.346595,1.303887598993132
965.027,1.12548,0.346745,1.306166547181467
965.201,1.15059,0.346860,1.305709066701142
965.376,1.03120,0.347300,1.301696771901674
965.550,1.20089,0.333135,1.293644974054136
965.725,1.04259,0.376218,1.281402568512382
965.899,1.24156,0.389840,1.265161217455234
966.074,1.14898,0.425740,1.245481564303732
966.249,1.43502,0.439735,1.223316437436766
966.423,1.25323,0.461271,1.199996119353177
966.598,1.29059,0.450492,1.177138641363987
966.772,1.14528,0.472767,1.156471667387977
966.947,1.32957,0.440576,1.139586547608615
967.121,1.22030,0.440253,1.127675001484941
967.296,1.11097,0.439963,1.121323742812214
967.471,0.854780,0.429561,1.120420688283306
967.645,0.928863,0.418792,1.124196806365308
967.820,1.03994,0.429818,1.131386429089300
967.994,1.07731,0.419641,1.140459144107759
968.169,1.00416,0.430916,1.149867758856428
968.344,1.00490,0.442435,1.158260048884576
968.518,1.15330,0.431627,1.164627671429738
968.693,1.19080,0.421108,1.168373216503915
968.867,1.04379,0.431832,1.169317175929866
969.042,0.859873,0.416411,1.167637396109020
969.216,0.969043,0.398976,1.163760598777937
969.391,1.16346,0.385932,1.158211745841402
969.566,1.27194,0.383477,1.151369184944863
969.740,1.29662,0.370165,1.142717228721529
969.915,1.19929,0.346994,1.128101748648786
970.089,1.02795,0.200000,1.093579286877728
970.264,0.807282,0.200000,1.012989636089293
970.438,0.684923,0.200000,0.8700538524804901
970.613,0.611468,0.200000,0.7018668777762447
970.788,0.636628,0.200000,0.5972463041907321
970.962,0.661844,0.200000,0.6126118979177178
971.137,0.686950,0.200000,0.7045107684724774
971.311,0.687548,0.200000,0.7790457426696604
971.486,0.638706,0.200000,0.7868240052270329
971.661,0.639141,0.200000,0.7424439399691112
971.835,0.565304,0.200000,0.6815861702335700
972.010,0.615484,0.200000,0.6297229789627132
972.184,0.541510,0.200000,0.5974680235891220
972.359,0.417818,0.200000,0.5850914449572356
972.533,0.468455,0.200000,0.5887867433463103
972.708,0.767712,0.200000,0.6062121650247331
972.883,0.867505,0.200000,0.6387143941630919
973.057,0.718585,0.200000,0.6891073187701351
973.232,0.769560,0.200000,0.7564547748757701
973.406,0.819973,0.200000,0.8333872015794325
973.581,1.04546,0.200000,0.9095920926698726
973.755,0.996591,0.200000,0.9770531023951560
973.930,1.19739,0.200000,1.030729565830501
974.105,1.19830,0.200000,1.062134824842291
974.279,1.12402,0.200000,1.047695722537180
974.454,0.924208,0.200000,0.9494690451098795
974.628,0.824917,0.200000,0.7570518641488690
974.803,0.524448,0.200000,0.5437692417744009
974.978,0.600653,0.200000,0.4404234060425094
975.152,0.425092,0.278450,0.5083416174472822
975.327,0.651822,0.263798,0.6409496493095510
975.501,0.551612,0.279114,0.6598080019196784
975.676,0.577427,0.264413,0.5545729291596136
975.851,0.452092,0.272603,0.4990171996466149
976.025,0.503199,0.280692,0.6142690038063920
976.200,0.756518,0.303353,0.8511281264077039
976.374,0.984797,0.326696,1.079705292489378
976.549,1.21348,0.349741,1.221838425448787
976.724,1.21457,0.373135,1.284917533559956
976.898,1.39316,0.365799,1.307806308552793
977.073,1.26738,0.373891,1.316297420144235
977.247,1.39551,0.396789,1.319458217426910
977.422,1.57499,0.396996,1.319370926847781
977.596,1.62669,0.389239,1.316685955867335
977.771,1.47520,0.397195,1.312038795285230
977.946,1.17111,0.389867,1.306130345255257
978.120,1.19774,0.375098,1.299564026467446
978.295,1.35201,0.383361,1.292721359737171
978.470,1.48090,0.384107,1.285726525060474
978.644,1.53313,0.384313,1.278528185576255
978.819,1.40667,0.377187,1.271038620325164
978.993,1.20337,0.354468,1.263262271272845
979.168,0.999488,0.354773,1.255341782801303
979.343,1.12873,0.354568,1.247499274715362
979.517,1.15536,0.377975,1.239910045335919
979.692,1.64428,0.385617,1.232580937038780
979.866,1.51702,0.393482,1.225312629541890
980.041,1.46640,0.378118,1.217789861389912
980.215,1.03037,0.370675,1.209770751211054
980.390,0.902525,0.332467,1.201304769107244
980.565,0.825927,0.332568,1.192863350339789
980.739,0.904096,0.332817,1.185309486065113
980.914,0.956418,0.333360,1.179678514468438
981.089,1.06054,0.349417,1.176850970467065
981.263,1.19095,0.365150,1.177221293094675
981.438,1.29541,0.358136,1.180479462004496
981.612,1.29620,0.384053,1.185581554465770
981.787,1.39226,0.415483,1.190918976074496
981.962,1.54544,0.422439,1.194632641358636
982.136,1.68356,0.418716,1.194988494272516
982.311,1.38497,0.441349,1.190730320971465
982.485,1.35545,0.447438,1.181346781519825
982.660,1.45002,0.429232,1.167209459909031
982.835,1.51315,0.429651,1.149563746966967
983.009,1.45234,0.439341,1.130352583097393
983.184,1.29804,0.430091,1.111889123609076
983.358,1.33016,0.412078,1.096417698055058
983.533,1.26893,0.393972,1.085656671158437
983.708,1.05135,0.385259,1.080427879920364
983.882,1.08372,0.385504,1.080471211692496
984.057,1.05362,0.385718,1.084494857398994
984.232,1.21084,0.376298,1.090450283614990
984.406,1.05534,0.395234,1.095967009714148
984.581,1.05645,0.386051,1.098839968396571
984.755,0.994674,0.357435,1.097471286780430
984.930,0.806903,0.353229,1.091175706461294
985.104,0.810928,0.357898,1.080308141306848
985.279,0.914014,0.352969,1.066196379864162
985.454,1.26347,0.357225,1.050892286342712
985.628,1.26945,0.373312,1.036787321776977
985.803,1.19130,0.365238,1.026167188756320
985.978,1.11306,0.357405,1.020803424561201
986.152,1.00816,0.341899,1.021666453994497
986.327,0.929517,0.334094,1.028823185221485
986.501,0.877409,0.333913,1.041514142861571
986.676,0.851664,0.326020,1.058372944630019
986.851,0.825712,0.342226,1.077689638507515
987.025,1.01255,0.350217,1.097655380331095
987.200,1.03977,0.350843,1.116533657092580
987.375,1.17337,0.351591,1.132774405164078
987.549,1.01473,0.375820,1.145085620753097
