wave,flux,err,fit_all,fit_stell
938.152,0.0635583,0.229583,0.05405649431938542,0.6268992104752872
938.219,0.0420649,0.232166,0.06153801556117409,0.7122119923921285
938.286,-0.0410609,0.233993,0.06897977316746594,0.7977249181818309
938.353,-0.00449642,0.234887,0.06997920755313491,0.8090772038865932
938.420,0.0358447,0.235341,0.06930195808177124,0.8011959652212444
938.487,0.0681660,0.234718,0.06861983081814588,0.7933103359206873
938.554,0.0880349,0.232671,0.06793605439643260,0.7854211754759344
938.621,0.139861,0.230010,0.06725153875202854,0.7775275070745704
938.688,0.122004,0.226975,0.06656594504250996,0.7696224645192301
938.755,0.137180,0.223999,0.06588062405201540,0.7617204328288558
938.822,0.173990,0.221445,0.06620017595702990,0.7654371742437945
938.889,0.224736,0.219303,0.06660214254163932,0.7701075237223691
938.956,0.229229,0.217283,0.06700461382580393,0.7747841399517966
939.023,0.160687,0.215247,0.06740650759118948,0.7794548447593832
939.090,0.152026,0.214422,0.06780925834325510,0.7841360345681665
939.157,0.157220,0.213691,0.06821180348493922,0.7888152546657603
939.224,0.119400,0.213843,0.06858875015478696,0.7931994965834862
939.291,0.127206,0.214843,0.06852784129721179,0.7925204121285010
939.358,0.186274,0.217170,0.06846680011709184,0.7918400232130940
939.425,0.184709,0.218941,0.06840583885800219,0.7911610349515504
939.492,0.218685,0.220980,0.06834473581410416,0.7904808304917823
939.559,0.294257,0.224059,0.06828357126795846,0.7897993506376588
939.625,0.318800,0.227603,0.06822494127467391,0.7891187445605978
939.692,0.297161,0.230767,0.06816269977004115,0.7881920942713542
939.759,0.294139,0.234444,0.06808258847762573,0.7861972115965757
939.826,0.244176,0.238611,0.06826118405624231,0.7841980934994321
939.893,0.132356,0.241428,0.06921842315348783,0.7821990049767240
939.960,0.110298,0.243887,0.07219036477786431,0.7801988238626811
940.027,0.141042,0.246258,0.07963308634779842,0.7781977992736986
940.094,0.130639,0.247952,0.09554572034094017,0.7761934564508197
940.161,0.141697,0.249755,0.1250713260255072,0.7742412901262693
940.228,0.233178,0.251961,0.1729166069532909,0.7723914139900385
940.295,0.321971,0.253670,0.2408458287348531,0.7705417094978282
940.362,0.369769,0.254206,0.3256381585773144,0.7686912920411433
940.429,0.464945,0.254661,0.4189792095110961,0.7668397811281322
940.496,0.559879,0.253670,0.5098952049008945,0.7649856911237038
940.563,0.655670,0.252329,0.5885351008460471,0.7631334121373778
940.630,0.706554,0.250330,0.6493920833048039,0.7615505090173642
940.697,0.652667,0.248786,0.6917530534911266,0.7603046451977781
940.764,0.541850,0.246986,0.7181458323255728,0.7590587226773490
940.831,0.426702,0.245735,0.7329191673653611,0.7578118654460150
940.898,0.337362,0.243971,0.7402576291220879,0.7565642938564330
940.965,0.274821,0.241707,0.7433256248965711,0.7553160741550975
941.032,0.348978,0.239258,0.7441530169046113,0.7540669934059782
941.099,0.481420,0.237164,0.7422101736151065,0.7511188927160817
941.166,0.588308,0.235711,0.7385413949937394,0.7469349245853464
941.233,0.603772,0.235532,0.7346384295260883,0.7427409491321503
941.300,0.586644,0.236518,0.7306387055684714,0.7385483421156884
941.367,0.604751,0.238673,0.7265923950335648,0.7343539441734032
941.433,0.605332,0.240240,0.7225209289601969,0.7301569144481191
941.500,0.564236,0.240021,0.7184300827260232,0.7259540901742318
941.567,0.514198,0.237547,0.7146547783269110,0.7220799192768910
941.634,0.508373,0.234346,0.7109951073237674,0.7183305641877706
941.701,0.446549,0.230164,0.7073297790666438,0.7145824287212014
941.768,0.437600,0.226796,0.7036558957639918,0.7108320701171976
941.835,0.408363,0.225677,0.6999747673722747,0.7070803576084110
941.902,0.416302,0.226366,0.6962824274552394,0.7033227028170844
941.969,0.458397,0.227869,0.6925897839694531,0.6995698297962289
942.036,0.495845,0.229825,0.6688521192932273,0.6755755288354726
942.103,0.463341,0.230787,0.6412711700760254,0.6477045232787846
942.170,0.487610,0.230233,0.6136964616573861,0.6198448185369316
942.237,0.481056,0.228588,0.5860529117476930,0.5919196671379726
942.304,0.422872,0.226433,0.5584166315546651,0.5640055698138560
942.371,0.382982,0.223744,0.5307630502856384,0.5360770218435096
942.438,0.366018,0.221288,0.5030927021617294,0.5081339871064675
942.505,0.357015,0.218821,0.5145127131555245,0.5196754241995580
942.572,0.396990,0.217434,0.5345507200074970,0.5399246218037802
942.639,0.450509,0.216813,0.5546136866684269,0.5602024901760917
942.706,0.513985,0.217832,0.5746465018126709,0.5804534782270657
942.773,0.602594,0.219518,0.5947226863128816,0.6007525011353587
942.840,0.675896,0.223390,0.6147863324547748,0.6210429775963898
942.907,0.726636,0.227330,0.6348560933079533,0.6413442053105495
942.974,0.746699,0.231749,0.6369773359651231,0.6435172849186890
943.041,0.807350,0.235362,0.6381680104859943,0.6447534332271242
943.108,0.789603,0.238059,0.6393549939611151,0.6459888739985076
943.175,0.750510,0.238421,0.6405395090709859,0.6472249357061589
943.242,0.719942,0.237897,0.6417214812308076,0.6484615744009508
943.308,0.646257,0.235560,0.6429008998140862,0.6496988191627988
943.375,0.525253,0.232610,0.6446785311448714,0.6515439586767586
943.442,0.497061,0.230632,0.6532629855969562,0.6602722183283616
943.509,0.477587,0.229159,0.6618472897672517,0.6690049963753102
943.576,0.452274,0.227809,0.6704312549238023,0.6777423390096197
943.643,0.500979,0.227893,0.6790221140993651,0.6864914262313986
943.710,0.470603,0.228412,0.6875967818798261,0.6952295583571397
943.777,0.411118,0.230161,0.6961859381693133,0.7039877184994611
943.844,0.358169,0.232593,0.7081747870471107,0.7161894923476504
943.911,0.294061,0.235608,0.7328707588111241,0.7412507043416848
943.978,0.233714,0.237259,0.7575700284555997,0.7663252315194971
944.045,0.251255,0.238146,0.7822931269718242,0.7914345360728702
944.112,0.153695,0.236236,0.8069960164084763,0.8165347717306535
944.179,0.121834,0.233280,0.8316987226376781,0.8416468308345318
944.246,0.100894,0.229343,0.8564026591867551,0.8667726641278293
944.313,0.120980,0.226844,0.8779326495304547,0.8886989911011594
944.380,0.106917,0.224965,0.8933764187883028,0.9044766600053262
944.447,0.145864,0.224033,0.9088301544147863,0.9202760936629747
944.514,0.146976,0.223973,0.9242516086514512,0.9360551775194506
944.581,0.155253,0.224163,0.9396960555560170,0.9518707103717143
944.648,0.112109,0.223428,0.9551212334115083,0.9676805845261126
944.715,0.124744,0.222371,0.9705251285473164,0.9834835943769163
944.782,0.212489,0.221429,0.9828567001982954,0.9961876774561406
944.849,0.307533,0.220562,0.9886986353217341,1.002327848556303
944.916,0.486660,0.221564,0.9945305710291112,1.008470934203640
944.983,0.588891,0.222999,1.000352982050582,1.014617852179085
945.050,0.704184,0.225580,1.006168776992096,1.020772127041475
945.117,0.767327,0.228202,1.011967711388875,1.026924905814850
945.183,0.836967,0.230500,1.017753449735456,1.033079984406903
945.250,0.741289,0.231177,1.011462475283541,1.026990275785354
945.317,0.735133,0.231371,0.9906418016128034,1.006153878776302
945.384,0.689720,0.230268,0.9698279318445862,0.9853268009001616
945.451,0.691950,0.228359,0.9489826077495134,0.9644694170414889
945.518,0.613619,0.225915,0.9281619442037086,0.9436389382838689
945.585,0.571801,0.223333,0.9072918589128888,0.9227601038496045
945.652,0.463453,0.220924,0.8864276486199769,0.9018889511667747
945.719,0.332960,0.218459,0.8791947597074453,0.8948943925992742
945.786,0.187741,0.217180,0.8816126436377686,0.8977404324501631
945.853,0.0719107,0.216219,0.8840081687259249,0.9005872619197958
945.920,-0.0189575,0.215142,0.8863812790272766,0.9034363751779042
945.987,-0.0511855,0.213836,0.8887293226723466,0.9062865664950047
946.054,-0.0714819,0.213370,0.8910524988916683,0.9091407378814897
946.121,-0.0182295,0.213209,0.8933412738946176,0.9119911601009645
946.188,0.118713,0.213697,0.8844202424991484,0.9034250739905384
946.255,0.270944,0.215330,0.8669171760617659,0.8861103597136691
946.322,0.300509,0.216399,0.8493601459911632,0.8687551699040817
946.389,0.393696,0.217629,0.8317895157020863,0.8514067804094454
946.456,0.354597,0.217370,0.8141770580708734,0.8340495051677368
946.523,0.266605,0.216956,0.7964912366748796,0.8166830284384240
946.590,0.188020,0.215995,0.7786440600516057,0.7992922915178301
946.657,0.228774,0.216391,0.7807304637575236,0.8027087019336123
946.724,0.255295,0.215954,0.7908297078997664,0.8151683054757712
946.791,0.340658,0.216057,0.7992561411830011,0.8276118860789193
946.858,0.386679,0.215466,0.8044038577007762,0.8400723654065053
946.924,0.446719,0.215041,0.8034581570299437,0.8525397177469862
946.992,0.496610,0.213588,0.7922349507112939,0.8650246161095047
947.058,0.529915,0.212366,0.7654760716477004,0.8775038926992651
947.125,0.561249,0.211081,0.7116471652580368,0.8818362934470317
947.192,0.561819,0.209000,0.6335539311505021,0.8823012980244825
947.259,0.503569,0.206517,0.5377160017385897,0.8827655989110883
947.326,0.459169,0.204614,0.4325879390121791,0.8832310278331795
947.393,0.386326,0.202574,0.3299865427135499,0.8836958827444996
947.460,0.312220,0.200810,0.2412382181932948,0.8841609672518570
947.527,0.327858,0.200026,0.1734223903492413,0.8846265083372837
947.594,0.377533,0.200762,0.1247609328309866,0.8642435009797380
947.661,0.411507,0.202087,0.09546020149292427,0.8389411208721006
947.728,0.420564,0.204231,0.07966794429146433,0.8136029933445228
947.795,0.382035,0.206873,0.07150450874288836,0.7882975020785954
947.862,0.343578,0.210888,0.06701805173781233,0.7629560145481066
947.929,0.272189,0.213895,0.06405621870100324,0.7376020075558277
947.996,0.168168,0.216391,0.06163593261944386,0.7122119357662674
948.063,0.130029,0.218549,0.06243900972004490,0.7221620916271450
948.130,0.162199,0.220094,0.06409614078598926,0.7414925107255508
948.197,0.166184,0.219801,0.06576378627063921,0.7608329461959246
948.264,0.158593,0.218433,0.06743269539984871,0.7802002245625815
948.331,0.131166,0.216876,0.06908958580951755,0.7995425621647754
948.398,0.0636636,0.215497,0.07072119049569676,0.8189303081800536
948.465,-0.00652739,0.214604,0.07227377671333915,0.8382918156487625
948.532,-0.0604834,0.214346,0.07036915601718687,0.8195091224203765
948.599,-0.0672574,0.214134,0.06785796685001427,0.7974494709679268
948.666,-0.0347700,0.214008,0.06477155140531041,0.7753787570640318
948.733,0.00148127,0.213294,0.06079099396609588,0.7532964080793227
948.799,-0.0234187,0.211900,0.05561076389915418,0.7312230795346235
948.866,-0.0605042,0.210283,0.04907032893555700,0.7090984728944982
948.933,-0.0944519,0.208889,0.04126319231914184,0.6860998010492190
949.000,-0.0805386,0.208033,0.03195219584317855,0.6466420380550595
949.067,-0.110076,0.207165,0.02310864435242161,0.6072005509291439
949.134,-0.109125,0.207109,0.01553489917610132,0.5677386622397459
949.201,-0.0612178,0.207886,0.009768778610242302,0.5282567613479122
949.268,-0.0308445,0.208817,0.005977694699712981,0.4887186933381749
949.335,-0.0412369,0.209508,0.004021386902982039,0.4492326544806752
949.402,-0.00258002,0.211232,0.003596595804575939,0.4104480491479104
949.469,0.0273796,0.212926,0.004609803414524678,0.3950939976068762
949.536,-0.0313191,0.213263,0.006673559312370266,0.3797042658223786
949.603,-0.0393291,0.213719,0.009529133904396959,0.3643203672112708
949.670,-0.0291778,0.213594,0.01279727675032546,0.3489148997033682
949.737,0.0128080,0.212203,0.01601373084747847,0.3335292734927158
949.804,0.0174441,0.209689,0.01872846367589113,0.3181080475866522
949.871,0.0979699,0.206982,0.02071109173487272,0.3038055702638554
949.938,0.147922,0.203524,0.02776546439356014,0.3687359188271850
950.005,0.162391,0.200289,0.03478733456020879,0.4337582639339974
950.072,0.130242,0.197682,0.04151066495290126,0.4987545702069204
950.139,0.0910427,0.195195,0.04787335698997384,0.5637836450283020
950.206,0.0113682,0.194035,0.05393047756363306,0.6288459703660321
950.273,-0.0307464,0.193970,0.05978485819711813,0.6940003450607922
950.340,-0.0463953,0.193813,0.06489708404607561,0.7519693917772599
950.407,-0.0567673,0.193110,0.06631083969786504,0.7678381451935306
950.474,-0.0470035,0.192795,0.06769261045325217,0.7836861074746490
950.541,-0.000450765,0.192240,0.06906314975166652,0.7995713803756540
950.608,0.0556382,0.192652,0.07041841825450515,0.8154495997243476
950.675,0.0895618,0.193440,0.07174497448786740,0.8313506134607399
950.741,0.125658,0.195575,0.07299774427709790,0.8472304805293867
950.808,0.176138,0.198495,0.07384484722274497,0.8602204634634736
950.875,0.172124,0.202193,0.07266415314359879,0.8530339591444162
950.942,0.168376,0.205866,0.07098297863858274,0.8458305442329367
951.009,0.137720,0.209443,0.06853572691047632,0.8386296842948778
951.076,0.164481,0.212915,0.06505315068076664,0.8314253745205791
951.143,0.207308,0.216205,0.06036565193395213,0.8242173042907075
951.210,0.250955,0.218176,0.05452153152825757,0.8170056068093239
951.277,0.185211,0.218266,0.04824540480500967,0.8161338599652187
951.344,0.162155,0.218056,0.04265001459896223,0.8336871609425650
951.411,0.0948233,0.216908,0.03737013521260407,0.8512651033921386
951.478,0.0137107,0.214744,0.03337202559135494,0.8688204558550759
951.545,-0.0412490,0.212478,0.03151733749732341,0.8864164693127979
951.612,-0.0253189,0.210622,0.03236085137905659,0.9040051312388524
951.679,-0.0172597,0.208472,0.03603522425590524,0.9216030692956515
951.746,-0.0242093,0.206021,0.04200870276083609,0.9342929312983802
951.813,-0.0356248,0.203889,0.04897876137339754,0.9312360683804147
951.880,0.0154160,0.202353,0.05692219429403438,0.9281833241097910
951.947,0.000283871,0.200743,0.06595224223789710,0.9251229493221098
952.014,0.0137682,0.200234,0.07775104033535365,0.9220642392701933
952.081,-0.0441170,0.199794,0.09618867441016066,0.9190034318540067
952.148,0.00347938,0.200753,0.1270769485431183,0.9159412543481930
952.215,0.0309883,0.202177,0.1764142514888757,0.9123951240692475
952.282,0.134505,0.204422,0.2473089227630560,0.9071499717598150
952.349,0.200801,0.205919,0.3381926758254140,0.9018929921456206
952.416,0.326337,0.207801,0.4413382111612167,0.8966426221652402
952.483,0.342784,0.208657,0.5450840683782312,0.8913798606244769
952.549,0.331120,0.208878,0.6377782700314856,0.8861197755620279
952.616,0.311069,0.208448,0.7114745735194304,0.8808564841700500
952.683,0.272236,0.207605,0.7649207777510982,0.8770798751180239
952.750,0.245069,0.205903,0.8015618134050911,0.8760686952375935
952.817,0.219829,0.203391,0.8235059363814643,0.8750558005080383
952.884,0.169517,0.200207,0.8355450639561511,0.8740441463922146
952.951,0.111064,0.197413,0.8416161799185972,0.8730300779019031
953.018,0.0990277,0.195673,0.8444163843351031,0.8720167206927630
953.085,0.0859256,0.194973,0.8455497722990458,0.8710023996711356
953.152,0.0578265,0.195744,0.8447767638714753,0.8688563030631031
953.219,0.0182871,0.197098,0.8413869194956320,0.8644177599932823
953.286,-0.0403828,0.198779,0.8378101843953233,0.8599848985132170
953.353,-0.0943232,0.200652,0.8341183853180540,0.8555414814830181
953.420,-0.143220,0.202298,0.8303664195765897,0.8511040901117752
953.487,-0.167359,0.203514,0.8265546061666548,0.8466556669193633
953.554,-0.173554,0.204001,0.8227045410132486,0.8422094171400909
953.621,-0.129806,0.204087,0.8163990758741274,0.8352874093714122
953.688,-0.113666,0.202773,0.8047377305730686,0.8229241590553965
953.755,-0.0572521,0.201165,0.7930219412894546,0.8105429880542331
953.822,-0.0194446,0.198479,0.7812878453943607,0.7981782624075948
953.889,0.0487251,0.196376,0.7695047934194241,0.7857957850654957
953.956,0.0573065,0.193900,0.7576753274566260,0.7733956799137092
954.023,0.0570893,0.192391,0.7458344517450056,0.7610117543794996
954.090,0.0111926,0.191552,0.7416406488227479,0.7564534929236756
954.157,-0.0314860,0.191809,0.7559819393616680,0.7708123106318755
954.224,-0.0637199,0.192855,0.7703256701153681,0.7851782942109768
954.291,-0.0611864,0.194842,0.7846719453909601,0.7995513032124403
954.358,-0.0368229,0.196644,0.7990335096240175,0.8139445436915487
954.424,-0.0173923,0.197492,0.8133721656244904,0.8283189320672322
954.491,0.0625135,0.197798,0.8277396942169294,0.8427267823886774
954.558,0.133915,0.197930,0.8275639100602208,0.8423358663508922
954.625,0.190216,0.197385,0.8076149626917579,0.8218350164805522
954.692,0.283305,0.197438,0.7876365295785802,0.8013235401209282
954.759,0.327036,0.197789,0.7676113796304742,0.7807828831414603
954.826,0.305404,0.198805,0.7475962920007232,0.7602698383826653
954.893,0.250388,0.200377,0.7275181417656501,0.7397084394966694
954.960,0.239161,0.202546,0.7074335303322319,0.7191555593408426
955.027,0.165953,0.204112,0.7119495895442464,0.7236208593395412
955.094,0.143779,0.206235,0.7525572581872483,0.7647681039677799
955.161,0.206093,0.208397,0.7931918541783365,0.8059359578213439
955.228,0.281082,0.210349,0.8338526846699384,0.8471246503079902
955.295,0.331745,0.212228,0.8745387351911353,0.8883334390994262
955.362,0.416589,0.214033,0.9152870675389366,0.9296005804610300
955.429,0.514832,0.215393,0.9559854113687551,0.9708127085577247
955.496,0.610321,0.216478,0.9784191775828229,0.9934757721273881
955.563,0.683707,0.216797,0.9717801279726793,0.9866226644781094
955.630,0.671994,0.216245,0.9651306513065399,0.9797668707299871
955.697,0.666056,0.216059,0.9584702547921011,0.9729069951622310
955.764,0.672920,0.216260,0.9517933569213399,0.9660369670321712
955.831,0.580329,0.216337,0.9451190365554919,0.9591763623606708
