wave,flux,err,fit_all,fit_stell
1477.36,0.715125,0.0472154,0.7415145810854192,0.7417192218884787
1477.47,0.699164,0.0471433,0.7360639116391596,0.7362669314590597
1477.57,0.674552,0.0471249,0.7354376505357748,0.7356405155539478
1477.68,0.674675,0.0471733,0.7382256309063899,0.7384291583082787
1477.79,0.665006,0.0472328,0.7410137617042502,0.7412180488614661
1477.89,0.683664,0.0473848,0.7435176602734241,0.7437225100976274
1478.00,0.699650,0.0475331,0.7316847077786219,0.7318862115443138
1478.11,0.737098,0.0477592,0.7198499865363231,0.7200481425169303
1478.21,0.760860,0.0479000,0.7080000419569629,0.7081949407523324
1478.32,0.784152,0.0479816,0.7056651639350326,0.7058593740006177
1478.43,0.793639,0.0479706,0.7201662554546492,0.7203643557044233
1478.53,0.788119,0.0479225,0.7346694934362547,0.7348714763060591
1478.64,0.780314,0.0477856,0.7491748387788314,0.7493808118123056
1478.74,0.773001,0.0476950,0.7521330275536388,0.7523396961138319
1478.85,0.767294,0.0476063,0.7521124662320344,0.7523190520878843
1478.96,0.742188,0.0475028,0.7520918561126103,0.7522983621405315
1479.06,0.734014,0.0474678,0.7490442561786337,0.7492499297124507
1479.17,0.712930,0.0474494,0.7358748794074916,0.7360768489908779
1479.28,0.716403,0.0475124,0.7227034030705125,0.7229017172087733
1479.38,0.708654,0.0476160,0.7095299429684683,0.7097245986335544
1479.49,0.709103,0.0477030,0.7111978417366792,0.7113928583322942
1479.60,0.703380,0.0478140,0.7240585485040280,0.7242569893335824
1479.70,0.707265,0.0478676,0.7369062706917741,0.7371082264174946
1479.81,0.712968,0.0479619,0.7496808324213191,0.7498861748623983
1479.92,0.714002,0.0479712,0.7493691111899555,0.7495743462457134
1480.02,0.735979,0.0480617,0.7490573910003853,0.7492623992173858
1480.13,0.764730,0.0480821,0.7487454059284252,0.7489503056023947
1480.24,0.772781,0.0480471,0.7488661192286772,0.7490709656128425
1480.34,0.763508,0.0479419,0.7495332290531955,0.7497381557771882
1480.45,0.760075,0.0479106,0.7502005024050196,0.7504055686869977
1480.56,0.743847,0.0477814,0.7508678744945864,0.7510730761055616
1480.66,0.737819,0.0477409,0.7507641886304021,0.7509692470902301
1480.77,0.734699,0.0477557,0.7504456366851482,0.7506505527147034
1480.88,0.740913,0.0478259,0.7501274443664593,0.7503322586644552
1480.98,0.759610,0.0478738,0.7496097792255788,0.7498144144493885
1481.09,0.759593,0.0479864,0.7483820503848635,0.7485862899401712
1481.20,0.762846,0.0481302,0.7471542221349839,0.7473579916304759
1481.30,0.769277,0.0481690,0.7459261314307826,0.7461295863539829
1481.41,0.761403,0.0481543,0.7451131221248330,0.7453162124805119
1481.52,0.740442,0.0479940,0.7445188483674672,0.7447217186897872
1481.62,0.745233,0.0478927,0.7439244162086113,0.7441271325467735
1481.73,0.725919,0.0476477,0.7433306913258186,0.7435331796654046
1481.84,0.721862,0.0476698,0.7453348396008914,0.7455376958986576
1481.94,0.725507,0.0476772,0.7473543310217671,0.7475577510881192
1482.05,0.737403,0.0478688,0.7493741208552749,0.7495780113925028
1482.16,0.734105,0.0478947,0.7505159465730158,0.7507201163044050
1482.26,0.748979,0.0481212,0.7504862510101329,0.7506903770623278
1482.37,0.752546,0.0481893,0.7504565503021746,0.7506605577866691
1482.48,0.755874,0.0482776,0.7504269806494810,0.7506308841119966
1482.58,0.748730,0.0482518,0.7491317240248652,0.7493352796289006
1482.69,0.749392,0.0482979,0.7474580524897715,0.7476610494869836
1482.80,0.736290,0.0482077,0.7457838170754653,0.7459862664175204
1482.90,0.722733,0.0481286,0.7433328454099501,0.7435346064283571
1483.01,0.716219,0.0481047,0.7378419568608184,0.7380420943236153
1483.11,0.706128,0.0480495,0.7323564881599399,0.7325550523556345
1483.22,0.701532,0.0480183,0.7268702419101135,0.7270673344598002
1483.33,0.703481,0.0480551,0.7277697221347075,0.7279669838585320
1483.43,0.711552,0.0481800,0.7339962079934770,0.7341951290730752
1483.54,0.698288,0.0481690,0.7402237062347264,0.7404243007190224
1483.65,0.699948,0.0481268,0.7464522507144489,0.7466543737953391
1483.75,0.684653,0.0481085,0.7440894852123269,0.7442908572994187
1483.86,0.666365,0.0479634,0.7415484325493923,0.7417491601969561
1483.97,0.650354,0.0477467,0.7390071148902647,0.7392070543288314
1484.07,0.649262,0.0476310,0.7371105821126521,0.7373099556018310
1484.18,0.615498,0.0475191,0.7361248494787193,0.7363238301470575
1484.29,0.601638,0.0474348,0.7351390348440053,0.7353377245790448
1484.39,0.597781,0.0474550,0.7341517454612178,0.7343501909543876
1484.50,0.590527,0.0473946,0.7361148267083178,0.7363136644917007
1484.61,0.562382,0.0472167,0.7390300400153719,0.7392295919714303
1484.71,0.560360,0.0470922,0.7419456653070153,0.7421460151352564
1484.82,0.551821,0.0469566,0.7443028346366569,0.7445036321411611
1484.93,0.532312,0.0467568,0.7442803263880506,0.7444811386214418
1485.03,0.501734,0.0465865,0.7442575994419757,0.7444583672287931
1485.14,0.512121,0.0466288,0.7442349836458528,0.7444356694438140
1485.25,0.515471,0.0467152,0.7446719228245058,0.7448726280804603
1485.35,0.508759,0.0467301,0.7455121152055141,0.7457129260008879
1485.46,0.504889,0.0467926,0.7463533862092285,0.7465544942742727
1485.57,0.524894,0.0470273,0.7471929018893848,0.7473940179866319
1485.67,0.540504,0.0471941,0.7444475700053114,0.7446479026622937
1485.78,0.560439,0.0473152,0.7415820872340683,0.7417816885177018
1485.89,0.586053,0.0474362,0.7387128677314599,0.7389115748498268
1485.99,0.600879,0.0475535,0.7361155085430093,0.7363135122074566
1486.10,0.615088,0.0475865,0.7341113564221686,0.7343087610489049
1486.21,0.633583,0.0476634,0.7321045772735835,0.7323012914946010
1486.31,0.650579,0.0478264,0.7300998139055094,0.7302959218333098
1486.42,0.656962,0.0479491,0.7323014741978556,0.7324981886557009
1486.53,0.675094,0.0479711,0.7359595455897152,0.7361571484313653
1486.63,0.677284,0.0479986,0.7396140927469212,0.7398125961766204
1486.74,0.666328,0.0479510,0.7430366976559134,0.7432360864295063
1486.85,0.667958,0.0479747,0.7439510268070273,0.7441505534539230
1486.95,0.676305,0.0480533,0.7448653937252505,0.7450652125912659
1487.06,0.673135,0.0481137,0.7457799068737386,0.7459798369340961
1487.17,0.678190,0.0480644,0.7461882640847209,0.7463883086955575
1487.27,0.667818,0.0479931,0.7461272210701595,0.7463271252256740
1487.38,0.645986,0.0477793,0.7460660909607921,0.7462659209212017
1487.49,0.625313,0.0475710,0.7460049529835051,0.7462047046905914
1487.59,0.622658,0.0475034,0.7417990540414281,0.7419976139817821
1487.70,0.622447,0.0475053,0.7369190686474316,0.7371163226366506
1487.80,0.626697,0.0474743,0.7320384675190298,0.7322342555186632
1487.91,0.613607,0.0473996,0.7291191584626432,0.7293140892980620
1488.02,0.616274,0.0474526,0.7339982094867862,0.7341944509751406
1488.12,0.608039,0.0474052,0.7388779246421630,0.7390754549942041
1488.23,0.591533,0.0473378,0.7437584170801320,0.7439571621331588
1488.34,0.606157,0.0475148,0.7453745405996716,0.7455736050422307
1488.44,0.644694,0.0478160,0.7451199200889025,0.7453188702916579
1488.55,0.671543,0.0479838,0.7448651172425128,0.7450639151953570
1488.66,0.698042,0.0481517,0.7446104139726176,0.7448090896474834
1488.76,0.716260,0.0483050,0.7431086161454669,0.7433068509604144
1488.87,0.724846,0.0483104,0.7415774494722445,0.7417751618161373
1488.98,0.727250,0.0482173,0.7400458248331887,0.7402430448121480
1489.08,0.723203,0.0481371,0.7391732489843781,0.7393701844352197
1489.19,0.714401,0.0480988,0.7392443104360975,0.7394412784931716
1489.30,0.718452,0.0480259,0.7393155439334150,0.7395124888827349
1489.40,0.718263,0.0479857,0.7393865485885688,0.7395834124865823
1489.51,0.718824,0.0479784,0.7315533788835878,0.7317480898578375
1489.62,0.734597,0.0479347,0.7211200852094912,0.7213119994698305
1489.72,0.750208,0.0479365,0.7106853607526735,0.7108744248792034
1489.83,0.758149,0.0479711,0.7029063357937529,0.7030932202338036
1489.94,0.755375,0.0479893,0.7067064682502880,0.7068943491388190
1490.04,0.742631,0.0479747,0.7105029314023491,0.7106917367796705
1490.15,0.736069,0.0480348,0.7142998383766767,0.7144896136170351
1490.26,0.734845,0.0480639,0.7197477457802184,0.7199388903903752
1490.36,0.748304,0.0481512,0.7266651916293548,0.7268581610490751
1490.47,0.747062,0.0480530,0.7335835687135807,0.7337782365783255
1490.58,0.761344,0.0480366,0.7405029238720504,0.7406994592400952
1490.68,0.747664,0.0479747,0.7408698619920387,0.7410664342382267
1490.79,0.741624,0.0479001,0.7402533341621962,0.7404495906811297
1490.90,0.722214,0.0477437,0.7396359696213072,0.7398320816273040
1491.00,0.711305,0.0477310,0.7394556147373581,0.7396515529747535
1491.11,0.712626,0.0477965,0.7402701454336225,0.7404662409516973
1491.22,0.746482,0.0479618,0.7410837736330068,0.7412800740268576
1491.32,0.746827,0.0479727,0.7418984776862091,0.7420949092723466
1491.43,0.745212,0.0479746,0.7395282044719468,0.7397239201248629
1491.54,0.734610,0.0479311,0.7354261076581380,0.7356207490464868
1491.64,0.718115,0.0478911,0.7313141545488903,0.7315076123677130
1491.75,0.691985,0.0478002,0.7272062974255629,0.7273986384507417
1491.86,0.684487,0.0476894,0.7291985257768078,0.7293913420173103
1491.96,0.677157,0.0476187,0.7312689932764261,0.7314623187905395
1492.07,0.679692,0.0475552,0.7333421145627704,0.7335358767453360
1492.18,0.674889,0.0474082,0.7353365981053241,0.7355308232482108
1492.28,0.664637,0.0472993,0.7372267802422845,0.7374214187996699
1492.39,0.666838,0.0473629,0.7391174384002613,0.7393124519387306
1492.49,0.671906,0.0474392,0.7410081741434120,0.7412036799541102
1492.60,0.676432,0.0475209,0.7414409408969100,0.7416364447803463
1492.71,0.701373,0.0477023,0.7414206218809779,0.7416161414058138
1492.81,0.707525,0.0477730,0.7414003490699845,0.7415957747686263
1492.92,0.710102,0.0478437,0.7412569943020301,0.7414522719909709
1493.03,0.726563,0.0479634,0.7400567350930487,0.7402517576152937
1493.13,0.736935,0.0480323,0.7388562748644739,0.7390508632691485
1493.24,0.727740,0.0479525,0.7376556992565639,0.7378499548252319
1493.35,0.734861,0.0479833,0.7186315830273343,0.7188207066998309
1493.45,0.739934,0.0480014,0.6842817248448416,0.6844617861842638
1493.56,0.717723,0.0479090,0.6499661118273953,0.6501370262523589
1493.67,0.721778,0.0479868,0.6156454368299660,0.6158073576554397
1493.77,0.731226,0.0482511,0.6420911389113263,0.6422599369537630
1493.88,0.750084,0.0490186,0.6768500668683206,0.6770279487861391
1493.99,0.754281,0.0506800,0.7116140034834540,0.7118010113691913
1494.09,0.758795,0.0530904,0.7378770163005384,0.7380708771654645
1494.20,0.734782,0.0552705,0.7341907262932318,0.7343834447044199
1494.31,0.700798,0.0567664,0.7305038828918650,0.7306956291570169
1494.41,0.671587,0.0578583,0.7268164752665963,0.7270072453821440
1494.52,0.658090,0.0588064,0.7278003730259814,0.7279913718786649
1494.63,0.649488,0.0592621,0.7312307184578659,0.7314225325064465
1494.73,0.653498,0.0593236,0.7346614288472606,0.7348540184233254
1494.84,0.655701,0.0593277,0.7380965137134162,0.7382899620320937
1494.95,0.644481,0.0589594,0.7230210624410119,0.7232104640265935
1495.05,0.637492,0.0576725,0.7079006054365102,0.7080859648673163
1495.16,0.647695,0.0559014,0.6927782051117379,0.6929595876349244
1495.27,0.658581,0.0541238,0.6860738522721238,0.6862534096682779
1495.37,0.681951,0.0527225,0.6958682394043453,0.6960503841423673
1495.48,0.723683,0.0516594,0.7056640617733536,0.7058487078265295
1495.59,0.737651,0.0505930,0.7154724948775375,0.7156596399836394
1495.69,0.757172,0.0499097,0.7224227260030286,0.7226115491635201
1495.80,0.772429,0.0500338,0.7280350217234393,0.7282252869562710
1495.91,0.788255,0.0506725,0.7336419487281548,0.7338336851799505
1496.01,0.763043,0.0510456,0.7391269697205035,0.7393200369038923
1496.12,0.762988,0.0512890,0.7387644082177761,0.7389572739994997
1496.23,0.760199,0.0513753,0.7384013735121682,0.7385941385730592
1496.33,0.754995,0.0512016,0.7380381603015201,0.7382307856552780
1496.44,0.745511,0.0507986,0.7378061178032462,0.7379985642459858
1496.55,0.757629,0.0505581,0.7377295771079962,0.7379219683458476
1496.65,0.762046,0.0505036,0.7376531223549421,0.7378454370154218
1496.76,0.741612,0.0503247,0.7375767160841019,0.7377689677318291
1496.86,0.734379,0.0500359,0.7374727175031093,0.7376647906027067
1496.97,0.719232,0.0496318,0.7373619902856142,0.7375540705680533
1497.08,0.702086,0.0492186,0.7372512212641300,0.7374432178363520
1497.18,0.699704,0.0488975,0.7358529339517514,0.7360444903184520
1497.29,0.705619,0.0487622,0.7263748347537041,0.7265638277205286
1497.40,0.697028,0.0486485,0.7168953418927867,0.7170818543216954
1497.50,0.702146,0.0486304,0.7074146069047424,0.7075985851065123
1497.61,0.692750,0.0484483,0.7006595894888692,0.7008418061649915
1497.72,0.675213,0.0483042,0.6968951380244973,0.6970762686424744
1497.82,0.679842,0.0482752,0.6931301276142570,0.6933102512048479
1497.93,0.686867,0.0483003,0.6893646773835463,0.6895437417520118
1498.04,0.671085,0.0481580,0.6998879809479691,0.7000697097101577
1498.14,0.651107,0.0480698,0.7117560502703173,0.7119408201842109
1498.25,0.655993,0.0481471,0.7236393845613924,0.7238271943998512
1498.36,0.656459,0.0481937,0.7281233519868582,0.7283122250052677
1498.46,0.642595,0.0482152,0.7110725110166897,0.7112569597728091
1498.57,0.644800,0.0483410,0.6940192492286229,0.6941992040750012
1498.68,0.670768,0.0485730,0.6769636105101894,0.6771390228240790
1498.78,0.670668,0.0486573,0.6759678559947724,0.6761430936533352
1498.89,0.660224,0.0486985,0.6858766404706802,0.6860543500307409
1499.00,0.668268,0.0487738,0.6957983968451356,0.6959785586521020
1499.10,0.667343,0.0487970,0.7057100730933563,0.7058927773189114
1499.21,0.659732,0.0488167,0.7108394927967547,0.7110235138581724
1499.32,0.646771,0.0488147,0.7156479223667241,0.7158330721803000
1499.42,0.653548,0.0490246,0.7204570212391159,0.7206433794417123
1499.53,0.657235,0.0496385,0.7243772035814811,0.7245644677109945
1499.64,0.661428,0.0510496,0.7259778883431484,0.7261656080338071
1499.74,0.678781,0.0540024,0.7275806712062276,0.7277686205252931
1499.85,0.703621,0.0586474,0.7291818615868663,0.7293702758306392
1499.96,0.686717,0.0634422,0.7132649993341705,0.7134492134372166
1500.06,0.655516,0.0680153,0.6865424665014018,0.6867197397192234
1500.17,0.652114,0.0775692,0.6598159380832248,0.6599861759140895
1500.28,0.574280,0.0917951,0.6330855428160591,0.6332489156294721
1500.38,0.485069,0.103815,0.6592456275580970,0.6594156866557727
1500.49,0.430604,0.108820,0.6876833300829811,0.6878607349258160
1500.60,0.411320,0.107591,0.7160600706114058,0.7162446848671650
1500.70,0.382502,0.0990565,0.7329154169726780,0.7331042937958904
1500.81,0.424772,0.0838668,0.7319977978225051,0.7321864206307858
1500.92,0.477670,0.0683124,0.7310800679096223,0.7312684328626250
1501.02,0.518795,0.0585890,0.7301620888779818,0.7303500892181463
1501.13,0.558198,0.0547445,0.7283011639101671,0.7284886561338395
1501.24,0.589739,0.0526645,0.7260997236442116,0.7262865649017579
1501.34,0.598362,0.0517745,0.7239004548336966,0.7240866255022169
1501.45,0.615239,0.0528676,0.7176135530458715,0.7177981179129259
1501.55,0.622604,0.0557231,0.6629378484282646,0.6631082329220575
1501.66,0.623939,0.0615860,0.6082541575271746,0.6084104474073063
1501.77,0.601930,0.0718674,0.5534998115284588,0.5536420580140907
1501.87,0.583067,0.0826961,0.5430365184607389,0.5431760217298279
1501.98,0.554323,0.0889556,0.5938544426644238,0.5940069383212223
1502.09,0.549599,0.0896723,0.6446797063228192,0.6448452429591170
1502.19,0.532311,0.0858303,0.6955123585295729,0.6956908510374634
1502.30,0.533694,0.0768233,0.7131533410492941,0.7133362912077712
1502.41,0.537339,0.0655920,0.7202886388201355,0.7204734299526306
1502.51,0.553503,0.0572922,0.7274167311666235,0.7276032385800544
1502.62,0.561480,0.0532646,0.7331228463836539,0.7333107857963985
1502.73,0.570941,0.0508888,0.7261350887642615,0.7263212023297506
1502.83,0.580508,0.0490751,0.7191462904962483,0.7193304903821272
1502.94,0.595407,0.0481398,0.7121565621043481,0.7123390305070775
1503.05,0.603398,0.0477571,0.7108464676579722,0.7110284719360960
1503.15,0.612328,0.0476820,0.7167439086354774,0.7169272895988199
1503.26,0.620561,0.0476480,0.7226355276385726,0.7228204475299985
1503.37,0.626577,0.0476086,0.7285279189799759,0.7287143578285902
1503.47,0.632078,0.0476747,0.7292268439914266,0.7294133665655587
1503.58,0.633630,0.0478443,0.7284810000633946,0.7286672835780011
1503.69,0.631782,0.0482816,0.7277348281428511,0.7279208183281810
1503.79,0.626330,0.0488099,0.7267595699389683,0.7269452382912681
1503.90,0.631676,0.0492043,0.7241405589878847,0.7243255503803517
1504.01,0.649214,0.0494005,0.7215242648722512,0.7217085082664654
1504.11,0.659273,0.0493344,0.7189075488479257,0.7190910243615575
1504.22,0.669130,0.0489844,0.7121940606408617,0.7123757875043605
1504.33,0.687567,0.0487806,0.7007457124650521,0.7009244636750709
1504.43,0.686986,0.0491280,0.6892959492781505,0.6894717862418848
1504.54,0.670441,0.0500568,0.6778311496984560,0.6780040179402199
1504.65,0.652692,0.0511905,0.6859364159573741,0.6861112382369605
1504.75,0.623355,0.0517055,0.6987728341550921,0.6989508750173624
1504.86,0.596479,0.0516304,0.7116111566999618,0.7117924273638115
1504.97,0.574871,0.0510186,0.7225148430085243,0.7226988122725414
1505.07,0.570716,0.0499665,0.7221490728878771,0.7223329511578221
1505.18,0.575689,0.0487150,0.7217833563433901,0.7219670884297567
1505.29,0.587131,0.0480466,0.7214170607039349,0.7216006261617500
1505.39,0.585263,0.0476777,0.7181840725507691,0.7183667220955759
1505.50,0.590450,0.0474497,0.7119420412262343,0.7121230071566526
1505.61,0.587280,0.0472252,0.7056991081054693,0.7058785536717472
1505.71,0.593687,0.0471807,0.6994552434274441,0.6996329995868187
1505.82,0.630118,0.0473729,0.7014434552815663,0.7016216110212077
1505.93,0.656370,0.0475260,0.7051486976957423,0.7053278157538151
1506.03,0.683505,0.0476577,0.7088416910546066,0.7090216998155192
1506.14,0.696831,0.0477307,0.7127018112325346,0.7128827816143748
1506.24,0.714702,0.0477930,0.7173211766795344,0.7175031806098696
1506.35,0.692620,0.0476506,0.7219463638111122,0.7221294652961460
1506.46,0.689865,0.0478710,0.7265776032603063,0.7267619174992178
1506.56,0.695731,0.0490711,0.7278134174536035,0.7279979090917328
1506.67,0.718672,0.0519775,0.7257934013964888,0.7259773265231163
1506.78,0.723683,0.0558611,0.7237778300586614,0.7239612711217015
1506.88,0.719672,0.0590599,0.7217619183066857,0.7219446857397649
1506.99,0.716797,0.0603763,0.7233081825601257,0.7234913276762325
1507.10,0.699452,0.0599898,0.7254725455347857,0.7256562541598599
1507.20,0.700723,0.0577583,0.7276370115512885,0.7278211449634638
1507.31,0.695247,0.0542068,0.7286607601173080,0.7288450752577617
